Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-25 14:48:00+00:00,116.69277954101562,116.69277954101562,116.69277954101562,116.69277954101562,116.69277954101562,17668096
2023-12-25 14:49:00+00:00,116.99037170410156,116.99037170410156,116.99037170410156,116.99037170410156,116.99037170410156,4820480
2023-12-25 14:50:00+00:00,117.035400390625,117.035400390625,117.035400390625,117.035400390625,117.035400390625,19750400
2023-12-25 14:51:00+00:00,117.0625457763672,117.0625457763672,117.0625457763672,117.0625457763672,117.0625457763672,3231744
2023-12-25 14:52:00+00:00,117.3398666381836,117.3398666381836,117.3398666381836,117.3398666381836,117.3398666381836,2029568
2023-12-25 14:53:00+00:00,117.40707397460938,117.40707397460938,117.40707397460938,117.40707397460938,117.40707397460938,12610560
2023-12-25 14:54:00+00:00,117.39429473876952,117.39429473876952,117.39429473876952,117.39429473876952,117.39429473876952,6364160
2023-12-25 14:55:00+00:00,117.4991226196289,117.4991226196289,117.4991226196289,117.4991226196289,117.4991226196289,3462656
2023-12-25 14:56:00+00:00,117.55626678466795,117.55626678466795,117.55626678466795,117.55626678466795,117.55626678466795,14645760
2023-12-25 14:57:00+00:00,117.63614654541016,117.63614654541016,117.63614654541016,117.63614654541016,117.63614654541016,2936320
2023-12-25 14:58:00+00:00,117.91382598876952,117.91382598876952,117.91382598876952,117.91382598876952,117.91382598876952,8154112
2023-12-25 14:59:00+00:00,117.94996643066406,117.94996643066406,117.94996643066406,117.94996643066406,117.94996643066406,12735488
2023-12-25 15:00:00+00:00,117.94992065429688,117.94992065429688,117.94992065429688,117.94992065429688,117.94992065429688,3220992
2023-12-25 15:01:00+00:00,118.71014404296876,118.71014404296876,118.71014404296876,118.71014404296876,118.71014404296876,1261568
2023-12-25 15:02:00+00:00,118.88418579101562,118.88418579101562,118.88418579101562,118.88418579101562,118.88418579101562,7460352
2023-12-25 15:03:00+00:00,118.97870635986328,118.97870635986328,118.97870635986328,118.97870635986328,118.97870635986328,17620480
2023-12-25 15:04:00+00:00,119.7833251953125,119.7833251953125,119.7833251953125,119.7833251953125,119.7833251953125,16867840
2023-12-25 15:05:00+00:00,119.84391784667967,119.84391784667967,119.84391784667967,119.84391784667967,119.84391784667967,36698624
2023-12-25 15:06:00+00:00,119.85074615478516,119.85074615478516,119.85074615478516,119.85074615478516,119.85074615478516,8868864
2023-12-25 15:07:00+00:00,119.87947845458984,119.87947845458984,119.87947845458984,119.87947845458984,119.87947845458984,5922816
2023-12-25 15:08:00+00:00,119.65229034423828,119.65229034423828,119.65229034423828,119.65229034423828,119.65229034423828,16600576
2023-12-25 15:09:00+00:00,119.5389404296875,119.5389404296875,119.5389404296875,119.5389404296875,119.5389404296875,7454208
2023-12-25 15:10:00+00:00,119.08705139160156,119.08705139160156,119.08705139160156,119.08705139160156,119.08705139160156,8841728
2023-12-25 15:11:00+00:00,119.08563995361328,119.08563995361328,119.08563995361328,119.08563995361328,119.08563995361328,17568256
2023-12-25 15:12:00+00:00,119.02790832519533,119.02790832519533,119.02790832519533,119.02790832519533,119.02790832519533,1641472
2023-12-25 15:13:00+00:00,119.00318145751952,119.00318145751952,119.00318145751952,119.00318145751952,119.00318145751952,2363392
2023-12-25 15:14:00+00:00,118.87651824951172,118.87651824951172,118.87651824951172,118.87651824951172,118.87651824951172,7229440
2023-12-25 15:15:00+00:00,118.88861083984376,118.88861083984376,118.88861083984376,118.88861083984376,118.88861083984376,5173248
2023-12-25 15:16:00+00:00,118.4374542236328,118.4374542236328,118.4374542236328,118.4374542236328,118.4374542236328,4657664
2023-12-25 15:17:00+00:00,118.48043823242188,118.48043823242188,118.48043823242188,118.48043823242188,118.48043823242188,8231424
2023-12-25 15:18:00+00:00,118.45752716064452,118.45752716064452,118.45752716064452,118.45752716064452,118.45752716064452,5101568
2023-12-25 15:19:00+00:00,118.50715637207033,118.50715637207033,118.50715637207033,118.50715637207033,118.50715637207033,2683392
2023-12-25 15:20:00+00:00,118.58827209472656,118.58827209472656,118.58827209472656,118.58827209472656,118.58827209472656,7866368
2023-12-25 15:22:00+00:00,119.7964096069336,119.7964096069336,119.7964096069336,119.7964096069336,119.7964096069336,41468928
2023-12-25 15:23:00+00:00,119.70288848876952,119.70288848876952,119.70288848876952,119.70288848876952,119.70288848876952,4226048
2023-12-25 15:24:00+00:00,119.80877685546876,119.80877685546876,119.80877685546876,119.80877685546876,119.80877685546876,4265984
2023-12-25 15:25:00+00:00,119.94356536865234,119.94356536865234,119.94356536865234,119.94356536865234,119.94356536865234,6021120
2023-12-25 15:26:00+00:00,119.95931243896484,119.95931243896484,119.95931243896484,119.95931243896484,119.95931243896484,19249152
2023-12-25 15:27:00+00:00,119.94719696044922,119.94719696044922,119.94719696044922,119.94719696044922,119.94719696044922,3319808
2023-12-25 15:28:00+00:00,119.7624053955078,119.7624053955078,119.7624053955078,119.7624053955078,119.7624053955078,8781824
2023-12-25 15:29:00+00:00,119.71906280517578,119.71906280517578,119.71906280517578,119.71906280517578,119.71906280517578,13194240
2023-12-25 15:30:00+00:00,119.6718292236328,119.6718292236328,119.6718292236328,119.6718292236328,119.6718292236328,1606144
2023-12-25 15:31:00+00:00,119.5646514892578,119.5646514892578,119.5646514892578,119.5646514892578,119.5646514892578,1692160
2023-12-25 15:32:00+00:00,119.70188903808594,119.70188903808594,119.70188903808594,119.70188903808594,119.70188903808594,4434944
2023-12-25 15:33:00+00:00,119.7389678955078,119.7389678955078,119.7389678955078,119.7389678955078,119.7389678955078,7368192
2023-12-25 15:34:00+00:00,119.9085464477539,119.9085464477539,119.9085464477539,119.9085464477539,119.9085464477539,6113792
2023-12-25 15:35:00+00:00,119.94486236572266,119.94486236572266,119.94486236572266,119.94486236572266,119.94486236572266,12662784
2023-12-25 15:36:00+00:00,119.92604064941406,119.92604064941406,119.92604064941406,119.92604064941406,119.92604064941406,3367936
2023-12-25 15:37:00+00:00,119.90989685058594,119.90989685058594,119.90989685058594,119.90989685058594,119.90989685058594,837120
2023-12-25 15:38:00+00:00,119.89144897460938,119.89144897460938,119.89144897460938,119.89144897460938,119.89144897460938,7584256
2023-12-25 15:40:00+00:00,119.95768737792967,119.95768737792967,119.95768737792967,119.95768737792967,119.95768737792967,6842880
2023-12-25 15:41:00+00:00,119.9827651977539,119.9827651977539,119.9827651977539,119.9827651977539,119.9827651977539,6294016
2023-12-25 15:42:00+00:00,120.62406158447266,120.62406158447266,120.62406158447266,120.62406158447266,120.62406158447266,3482624
2023-12-25 15:43:00+00:00,122.76447296142578,122.76447296142578,122.76447296142578,122.76447296142578,122.76447296142578,56158208
2023-12-25 15:44:00+00:00,122.7728271484375,122.7728271484375,122.7728271484375,122.7728271484375,122.7728271484375,77352960
2023-12-25 15:45:00+00:00,122.76189422607422,122.76189422607422,122.76189422607422,122.76189422607422,122.76189422607422,24573952
2023-12-25 15:46:00+00:00,122.7865219116211,122.7865219116211,122.7865219116211,122.7865219116211,122.7865219116211,7010304
2023-12-25 15:47:00+00:00,122.6961669921875,122.6961669921875,122.6961669921875,122.6961669921875,122.6961669921875,37198336
2023-12-25 15:48:00+00:00,122.79215240478516,122.79215240478516,122.79215240478516,122.79215240478516,122.79215240478516,6287360
2023-12-25 15:49:00+00:00,122.96292877197266,122.96292877197266,122.96292877197266,122.96292877197266,122.96292877197266,33790464
2023-12-25 15:50:00+00:00,122.9483871459961,122.9483871459961,122.9483871459961,122.9483871459961,122.9483871459961,126976
2023-12-25 15:51:00+00:00,122.90827178955078,122.90827178955078,122.90827178955078,122.90827178955078,122.90827178955078,10868224
2023-12-25 15:52:00+00:00,122.76022338867188,122.76022338867188,122.76022338867188,122.76022338867188,122.76022338867188,5677056
2023-12-25 15:53:00+00:00,122.8569107055664,122.8569107055664,122.8569107055664,122.8569107055664,122.8569107055664,16118272
2023-12-25 15:54:00+00:00,122.84391784667967,122.84391784667967,122.84391784667967,122.84391784667967,122.84391784667967,8396288
2023-12-25 15:55:00+00:00,123.01895141601562,123.01895141601562,123.01895141601562,123.01895141601562,123.01895141601562,8132608
2023-12-25 15:56:00+00:00,123.03780364990234,123.03780364990234,123.03780364990234,123.03780364990234,123.03780364990234,18220544
2023-12-25 15:57:00+00:00,123.24890899658205,123.24890899658205,123.24890899658205,123.24890899658205,123.24890899658205,2203648
2023-12-25 15:58:00+00:00,123.84498596191406,123.84498596191406,123.84498596191406,123.84498596191406,123.84498596191406,15990272
2023-12-25 15:59:00+00:00,123.60125732421876,123.60125732421876,123.60125732421876,123.60125732421876,123.60125732421876,34610688
2023-12-25 16:00:00+00:00,123.66464233398438,123.66464233398438,123.66464233398438,123.66464233398438,123.66464233398438,2485248
2023-12-25 16:01:00+00:00,123.37867736816406,123.37867736816406,123.37867736816406,123.37867736816406,123.37867736816406,7684608
2023-12-25 16:02:00+00:00,123.43386840820312,123.43386840820312,123.43386840820312,123.43386840820312,123.43386840820312,0
2023-12-25 16:03:00+00:00,123.4237060546875,123.4237060546875,123.4237060546875,123.4237060546875,123.4237060546875,5216256
2023-12-25 16:04:00+00:00,123.77356719970705,123.77356719970705,123.77356719970705,123.77356719970705,123.77356719970705,2988544
2023-12-25 16:05:00+00:00,123.56632995605467,123.56632995605467,123.56632995605467,123.56632995605467,123.56632995605467,18104832
2023-12-25 16:06:00+00:00,123.4141616821289,123.4141616821289,123.4141616821289,123.4141616821289,123.4141616821289,1169920
2023-12-25 16:07:00+00:00,122.67095184326172,122.67095184326172,122.67095184326172,122.67095184326172,122.67095184326172,7515648
2023-12-25 16:08:00+00:00,122.76815032958984,122.76815032958984,122.76815032958984,122.76815032958984,122.76815032958984,12370944
2023-12-25 16:09:00+00:00,122.9271240234375,122.9271240234375,122.9271240234375,122.9271240234375,122.9271240234375,6572544
2023-12-25 16:10:00+00:00,123.27391815185548,123.27391815185548,123.27391815185548,123.27391815185548,123.27391815185548,5750272
2023-12-25 16:11:00+00:00,123.337890625,123.337890625,123.337890625,123.337890625,123.337890625,12356096
2023-12-25 16:12:00+00:00,123.474365234375,123.474365234375,123.474365234375,123.474365234375,123.474365234375,0
2023-12-25 16:13:00+00:00,124.04869079589844,124.04869079589844,124.04869079589844,124.04869079589844,124.04869079589844,6478848
2023-12-25 16:14:00+00:00,124.0011749267578,124.0011749267578,124.0011749267578,124.0011749267578,124.0011749267578,22635008
2023-12-25 16:15:00+00:00,124.02937316894533,124.02937316894533,124.02937316894533,124.02937316894533,124.02937316894533,4441600
2023-12-25 16:16:00+00:00,124.02045440673828,124.02045440673828,124.02045440673828,124.02045440673828,124.02045440673828,7087104
2023-12-25 16:17:00+00:00,124.20648956298828,124.20648956298828,124.20648956298828,124.20648956298828,124.20648956298828,14008832
2023-12-25 16:18:00+00:00,124.10797119140624,124.10797119140624,124.10797119140624,124.10797119140624,124.10797119140624,9177600
2023-12-25 16:19:00+00:00,124.3508758544922,124.3508758544922,124.3508758544922,124.3508758544922,124.3508758544922,4248576
2023-12-25 16:20:00+00:00,124.37406158447266,124.37406158447266,124.37406158447266,124.37406158447266,124.37406158447266,13667840
2023-12-25 16:21:00+00:00,124.3177719116211,124.3177719116211,124.3177719116211,124.3177719116211,124.3177719116211,3355648
2023-12-25 16:22:00+00:00,124.09026336669922,124.09026336669922,124.09026336669922,124.09026336669922,124.09026336669922,1948672
2023-12-25 16:23:00+00:00,123.96309661865234,123.96309661865234,123.96309661865234,123.96309661865234,123.96309661865234,5033472
2023-12-25 16:24:00+00:00,123.9327163696289,123.9327163696289,123.9327163696289,123.9327163696289,123.9327163696289,6425088
2023-12-25 16:25:00+00:00,123.42044830322266,123.42044830322266,123.42044830322266,123.42044830322266,123.42044830322266,3264512
2023-12-25 16:26:00+00:00,123.44316864013672,123.44316864013672,123.44316864013672,123.44316864013672,123.44316864013672,9522176
2023-12-25 16:27:00+00:00,123.31838989257812,123.31838989257812,123.31838989257812,123.31838989257812,123.31838989257812,8958976
2023-12-25 16:28:00+00:00,122.9163589477539,122.9163589477539,122.9163589477539,122.9163589477539,122.9163589477539,0
2023-12-25 16:29:00+00:00,123.0567626953125,123.0567626953125,123.0567626953125,123.0567626953125,123.0567626953125,11407872
2023-12-25 16:30:00+00:00,123.01632690429688,123.01632690429688,123.01632690429688,123.01632690429688,123.01632690429688,8334848
2023-12-25 16:31:00+00:00,123.30690002441406,123.30690002441406,123.30690002441406,123.30690002441406,123.30690002441406,1353728
2023-12-25 16:32:00+00:00,123.41030883789062,123.41030883789062,123.41030883789062,123.41030883789062,123.41030883789062,13354496
2023-12-25 16:33:00+00:00,123.3336410522461,123.3336410522461,123.3336410522461,123.3336410522461,123.3336410522461,3869696
2023-12-25 16:34:00+00:00,123.0209732055664,123.0209732055664,123.0209732055664,123.0209732055664,123.0209732055664,982016
2023-12-25 16:35:00+00:00,122.94757080078124,122.94757080078124,122.94757080078124,122.94757080078124,122.94757080078124,2928640
2023-12-25 16:36:00+00:00,122.95045471191406,122.95045471191406,122.95045471191406,122.95045471191406,122.95045471191406,2452992
2023-12-25 16:37:00+00:00,122.64068603515624,122.64068603515624,122.64068603515624,122.64068603515624,122.64068603515624,2841088
2023-12-25 16:38:00+00:00,122.61555480957033,122.61555480957033,122.61555480957033,122.61555480957033,122.61555480957033,8743424
2023-12-25 16:39:00+00:00,122.5711441040039,122.5711441040039,122.5711441040039,122.5711441040039,122.5711441040039,5288448
2023-12-25 16:40:00+00:00,122.42838287353516,122.42838287353516,122.42838287353516,122.42838287353516,122.42838287353516,2341888
2023-12-25 16:41:00+00:00,122.357666015625,122.357666015625,122.357666015625,122.357666015625,122.357666015625,8178688
2023-12-25 16:42:00+00:00,122.39918518066406,122.39918518066406,122.39918518066406,122.39918518066406,122.39918518066406,3650048
2023-12-25 16:43:00+00:00,122.02716064453124,122.02716064453124,122.02716064453124,122.02716064453124,122.02716064453124,3401728
2023-12-25 16:44:00+00:00,121.81959533691406,121.81959533691406,121.81959533691406,121.81959533691406,121.81959533691406,19006976
2023-12-25 16:45:00+00:00,121.86721801757812,121.86721801757812,121.86721801757812,121.86721801757812,121.86721801757812,6403072
2023-12-25 16:46:00+00:00,121.59164428710938,121.59164428710938,121.59164428710938,121.59164428710938,121.59164428710938,0
2023-12-25 16:47:00+00:00,121.62274932861328,121.62274932861328,121.62274932861328,121.62274932861328,121.62274932861328,5012480
2023-12-25 16:48:00+00:00,121.71305084228516,121.71305084228516,121.71305084228516,121.71305084228516,121.71305084228516,0
2023-12-25 16:49:00+00:00,121.9303207397461,121.9303207397461,121.9303207397461,121.9303207397461,121.9303207397461,3448320
2023-12-25 16:50:00+00:00,121.92515563964844,121.92515563964844,121.92515563964844,121.92515563964844,121.92515563964844,0
2023-12-25 16:51:00+00:00,121.84146881103516,121.84146881103516,121.84146881103516,121.84146881103516,121.84146881103516,0
2023-12-25 16:52:00+00:00,121.76705169677734,121.76705169677734,121.76705169677734,121.76705169677734,121.76705169677734,0
2023-12-25 16:53:00+00:00,121.92868041992188,121.92868041992188,121.92868041992188,121.92868041992188,121.92868041992188,0
2023-12-25 16:54:00+00:00,121.85860443115234,121.85860443115234,121.85860443115234,121.85860443115234,121.85860443115234,4968448
2023-12-25 16:55:00+00:00,122.05658721923828,122.05658721923828,122.05658721923828,122.05658721923828,122.05658721923828,2121728
2023-12-25 16:56:00+00:00,122.06387329101562,122.06387329101562,122.06387329101562,122.06387329101562,122.06387329101562,8981504
2023-12-25 16:57:00+00:00,122.02249145507812,122.02249145507812,122.02249145507812,122.02249145507812,122.02249145507812,0
2023-12-25 16:58:00+00:00,122.01311492919922,122.01311492919922,122.01311492919922,122.01311492919922,122.01311492919922,0
2023-12-25 16:59:00+00:00,122.03553771972656,122.03553771972656,122.03553771972656,122.03553771972656,122.03553771972656,0
2023-12-25 17:00:00+00:00,122.15869140625,122.15869140625,122.15869140625,122.15869140625,122.15869140625,35840
2023-12-25 17:01:00+00:00,122.34971618652344,122.34971618652344,122.34971618652344,122.34971618652344,122.34971618652344,2113536
2023-12-25 17:02:00+00:00,122.3983154296875,122.3983154296875,122.3983154296875,122.3983154296875,122.3983154296875,0
2023-12-25 17:03:00+00:00,122.4176025390625,122.4176025390625,122.4176025390625,122.4176025390625,122.4176025390625,0
2023-12-25 17:04:00+00:00,122.44916534423828,122.44916534423828,122.44916534423828,122.44916534423828,122.44916534423828,372736
2023-12-25 17:05:00+00:00,122.37948608398438,122.37948608398438,122.37948608398438,122.37948608398438,122.37948608398438,0
2023-12-25 17:06:00+00:00,122.38563537597656,122.38563537597656,122.38563537597656,122.38563537597656,122.38563537597656,0
2023-12-25 17:07:00+00:00,122.24689483642578,122.24689483642578,122.24689483642578,122.24689483642578,122.24689483642578,1462272
2023-12-25 17:08:00+00:00,122.3500518798828,122.3500518798828,122.3500518798828,122.3500518798828,122.3500518798828,0
2023-12-25 17:09:00+00:00,122.43667602539062,122.43667602539062,122.43667602539062,122.43667602539062,122.43667602539062,3246080
2023-12-25 17:10:00+00:00,122.83921813964844,122.83921813964844,122.83921813964844,122.83921813964844,122.83921813964844,1627136
2023-12-25 17:11:00+00:00,122.7983169555664,122.7983169555664,122.7983169555664,122.7983169555664,122.7983169555664,8522752
2023-12-25 17:12:00+00:00,122.78799438476562,122.78799438476562,122.78799438476562,122.78799438476562,122.78799438476562,1000448
2023-12-25 17:13:00+00:00,122.69392395019533,122.69392395019533,122.69392395019533,122.69392395019533,122.69392395019533,0
2023-12-25 17:14:00+00:00,122.71593475341795,122.71593475341795,122.71593475341795,122.71593475341795,122.71593475341795,0
2023-12-25 17:15:00+00:00,122.6967544555664,122.6967544555664,122.6967544555664,122.6967544555664,122.6967544555664,744960
2023-12-25 17:16:00+00:00,122.6174545288086,122.6174545288086,122.6174545288086,122.6174545288086,122.6174545288086,0
2023-12-25 17:17:00+00:00,122.60541534423828,122.60541534423828,122.60541534423828,122.60541534423828,122.60541534423828,0
2023-12-25 17:18:00+00:00,122.6011199951172,122.6011199951172,122.6011199951172,122.6011199951172,122.6011199951172,970752
2023-12-25 17:19:00+00:00,122.739013671875,122.739013671875,122.739013671875,122.739013671875,122.739013671875,384000
2023-12-25 17:20:00+00:00,122.70761108398438,122.70761108398438,122.70761108398438,122.70761108398438,122.70761108398438,560128
2023-12-25 17:21:00+00:00,122.69021606445312,122.69021606445312,122.69021606445312,122.69021606445312,122.69021606445312,0
2023-12-25 17:22:00+00:00,122.7535629272461,122.7535629272461,122.7535629272461,122.7535629272461,122.7535629272461,0
2023-12-25 17:23:00+00:00,122.86356353759766,122.86356353759766,122.86356353759766,122.86356353759766,122.86356353759766,0
2023-12-25 17:24:00+00:00,122.92970275878906,122.92970275878906,122.92970275878906,122.92970275878906,122.92970275878906,4104704
2023-12-25 17:25:00+00:00,123.25837707519533,123.25837707519533,123.25837707519533,123.25837707519533,123.25837707519533,0
2023-12-25 17:26:00+00:00,123.26378631591795,123.26378631591795,123.26378631591795,123.26378631591795,123.26378631591795,9709568
2023-12-25 17:27:00+00:00,123.32012939453124,123.32012939453124,123.32012939453124,123.32012939453124,123.32012939453124,0
2023-12-25 17:28:00+00:00,123.49871826171876,123.49871826171876,123.49871826171876,123.49871826171876,123.49871826171876,0
2023-12-25 17:29:00+00:00,123.5474090576172,123.5474090576172,123.5474090576172,123.5474090576172,123.5474090576172,499200
2023-12-25 17:30:00+00:00,123.48316192626952,123.48316192626952,123.48316192626952,123.48316192626952,123.48316192626952,2868224
2023-12-25 17:31:00+00:00,123.46084594726562,123.46084594726562,123.46084594726562,123.46084594726562,123.46084594726562,0
2023-12-25 17:32:00+00:00,123.53128051757812,123.53128051757812,123.53128051757812,123.53128051757812,123.53128051757812,4049920
2023-12-25 17:33:00+00:00,123.41252899169922,123.41252899169922,123.41252899169922,123.41252899169922,123.41252899169922,3341312
2023-12-25 17:34:00+00:00,123.30899810791016,123.30899810791016,123.30899810791016,123.30899810791016,123.30899810791016,0
2023-12-25 17:35:00+00:00,123.31914520263672,123.31914520263672,123.31914520263672,123.31914520263672,123.31914520263672,0
2023-12-25 17:36:00+00:00,123.31412506103516,123.31412506103516,123.31412506103516,123.31412506103516,123.31412506103516,0
2023-12-25 17:37:00+00:00,123.30944061279295,123.30944061279295,123.30944061279295,123.30944061279295,123.30944061279295,0
2023-12-25 17:38:00+00:00,123.39408111572266,123.39408111572266,123.39408111572266,123.39408111572266,123.39408111572266,0
2023-12-25 17:39:00+00:00,123.41099548339844,123.41099548339844,123.41099548339844,123.41099548339844,123.41099548339844,3629568
2023-12-25 17:40:00+00:00,123.66883087158205,123.66883087158205,123.66883087158205,123.66883087158205,123.66883087158205,4298752
2023-12-25 17:41:00+00:00,123.63239288330078,123.63239288330078,123.63239288330078,123.63239288330078,123.63239288330078,4959232
2023-12-25 17:42:00+00:00,123.63241577148438,123.63241577148438,123.63241577148438,123.63241577148438,123.63241577148438,0
2023-12-25 17:43:00+00:00,123.48005676269533,123.48005676269533,123.48005676269533,123.48005676269533,123.48005676269533,0
2023-12-25 17:44:00+00:00,123.48653411865234,123.48653411865234,123.48653411865234,123.48653411865234,123.48653411865234,0
2023-12-25 17:45:00+00:00,123.5277099609375,123.5277099609375,123.5277099609375,123.5277099609375,123.5277099609375,1039360
2023-12-25 17:46:00+00:00,123.70925903320312,123.70925903320312,123.70925903320312,123.70925903320312,123.70925903320312,1689600
2023-12-25 17:47:00+00:00,123.72395324707033,123.72395324707033,123.72395324707033,123.72395324707033,123.72395324707033,0
2023-12-25 17:48:00+00:00,123.72908020019533,123.72908020019533,123.72908020019533,123.72908020019533,123.72908020019533,0
2023-12-25 17:49:00+00:00,123.84549713134766,123.84549713134766,123.84549713134766,123.84549713134766,123.84549713134766,0
2023-12-25 17:50:00+00:00,123.8836898803711,123.8836898803711,123.8836898803711,123.8836898803711,123.8836898803711,0
2023-12-25 17:51:00+00:00,123.91847229003906,123.91847229003906,123.91847229003906,123.91847229003906,123.91847229003906,1082880
2023-12-25 17:52:00+00:00,124.1352767944336,124.1352767944336,124.1352767944336,124.1352767944336,124.1352767944336,285184
2023-12-25 17:53:00+00:00,124.05742645263672,124.05742645263672,124.05742645263672,124.05742645263672,124.05742645263672,2213376
2023-12-25 17:54:00+00:00,123.87454986572266,123.87454986572266,123.87454986572266,123.87454986572266,123.87454986572266,794112
2023-12-25 17:55:00+00:00,123.31114196777344,123.31114196777344,123.31114196777344,123.31114196777344,123.31114196777344,686592
2023-12-25 17:56:00+00:00,123.47301483154295,123.47301483154295,123.47301483154295,123.47301483154295,123.47301483154295,4507648
2023-12-25 17:57:00+00:00,123.51083374023438,123.51083374023438,123.51083374023438,123.51083374023438,123.51083374023438,1270784
2023-12-25 17:58:00+00:00,123.7440185546875,123.7440185546875,123.7440185546875,123.7440185546875,123.7440185546875,952832
2023-12-25 17:59:00+00:00,123.74828338623048,123.74828338623048,123.74828338623048,123.74828338623048,123.74828338623048,5234176
2023-12-25 18:00:00+00:00,123.76004791259766,123.76004791259766,123.76004791259766,123.76004791259766,123.76004791259766,0
2023-12-25 18:01:00+00:00,123.74203491210938,123.74203491210938,123.74203491210938,123.74203491210938,123.74203491210938,613888
2023-12-25 18:02:00+00:00,123.75390625,123.75390625,123.75390625,123.75390625,123.75390625,0
2023-12-25 18:03:00+00:00,123.84906005859376,123.84906005859376,123.84906005859376,123.84906005859376,123.84906005859376,0
2023-12-25 18:04:00+00:00,124.13677978515624,124.13677978515624,124.13677978515624,124.13677978515624,124.13677978515624,1406976
2023-12-25 18:05:00+00:00,124.15902709960938,124.15902709960938,124.15902709960938,124.15902709960938,124.15902709960938,3593216
2023-12-25 18:06:00+00:00,124.17015075683594,124.17015075683594,124.17015075683594,124.17015075683594,124.17015075683594,8095744
2023-12-25 18:07:00+00:00,124.3281478881836,124.3281478881836,124.3281478881836,124.3281478881836,124.3281478881836,45568
2023-12-25 18:08:00+00:00,124.35466766357422,124.35466766357422,124.35466766357422,124.35466766357422,124.35466766357422,11027456
2023-12-25 18:09:00+00:00,124.3880386352539,124.3880386352539,124.3880386352539,124.3880386352539,124.3880386352539,4189696
2023-12-25 18:10:00+00:00,124.7204360961914,124.7204360961914,124.7204360961914,124.7204360961914,124.7204360961914,3204096
2023-12-25 18:11:00+00:00,125.07683563232422,125.07683563232422,125.07683563232422,125.07683563232422,125.07683563232422,14198784
2023-12-25 18:12:00+00:00,124.88834381103516,124.88834381103516,124.88834381103516,124.88834381103516,124.88834381103516,45648384
