Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-27 03:41:00+00:00,2221.04052734375,2221.04052734375,2221.04052734375,2221.04052734375,2221.04052734375,10923008
2023-12-27 03:42:00+00:00,2221.4052734375,2221.4052734375,2221.4052734375,2221.4052734375,2221.4052734375,136192
2023-12-27 03:43:00+00:00,2221.146484375,2221.146484375,2221.146484375,2221.146484375,2221.146484375,961536
2023-12-27 03:44:00+00:00,2221.095458984375,2221.095458984375,2221.095458984375,2221.095458984375,2221.095458984375,861184
2023-12-27 03:45:00+00:00,2220.849365234375,2220.849365234375,2220.849365234375,2220.849365234375,2220.849365234375,0
2023-12-27 03:46:00+00:00,2220.15283203125,2220.15283203125,2220.15283203125,2220.15283203125,2220.15283203125,0
2023-12-27 03:47:00+00:00,2219.282958984375,2219.282958984375,2219.282958984375,2219.282958984375,2219.282958984375,3464192
2023-12-27 03:48:00+00:00,2219.978515625,2219.978515625,2219.978515625,2219.978515625,2219.978515625,0
2023-12-27 03:49:00+00:00,2219.64453125,2219.64453125,2219.64453125,2219.64453125,2219.64453125,0
2023-12-27 03:50:00+00:00,2219.265625,2219.265625,2219.265625,2219.265625,2219.265625,0
2023-12-27 03:51:00+00:00,2218.51513671875,2218.51513671875,2218.51513671875,2218.51513671875,2218.51513671875,574464
2023-12-27 03:52:00+00:00,2218.119140625,2218.119140625,2218.119140625,2218.119140625,2218.119140625,0
2023-12-27 03:53:00+00:00,2218.826904296875,2218.826904296875,2218.826904296875,2218.826904296875,2218.826904296875,0
2023-12-27 03:54:00+00:00,2218.7099609375,2218.7099609375,2218.7099609375,2218.7099609375,2218.7099609375,359424
2023-12-27 03:55:00+00:00,2219.648193359375,2219.648193359375,2219.648193359375,2219.648193359375,2219.648193359375,220160
2023-12-27 03:56:00+00:00,2219.237548828125,2219.237548828125,2219.237548828125,2219.237548828125,2219.237548828125,1336320
2023-12-27 03:57:00+00:00,2219.532470703125,2219.532470703125,2219.532470703125,2219.532470703125,2219.532470703125,458752
2023-12-27 03:58:00+00:00,2218.85595703125,2218.85595703125,2218.85595703125,2218.85595703125,2218.85595703125,0
2023-12-27 03:59:00+00:00,2218.34716796875,2218.34716796875,2218.34716796875,2218.34716796875,2218.34716796875,275456
2023-12-27 04:00:00+00:00,2217.992919921875,2217.992919921875,2217.992919921875,2217.992919921875,2217.992919921875,207872
2023-12-27 04:01:00+00:00,2217.63427734375,2217.63427734375,2217.63427734375,2217.63427734375,2217.63427734375,780288
2023-12-27 04:02:00+00:00,2217.442626953125,2217.442626953125,2217.442626953125,2217.442626953125,2217.442626953125,1871872
2023-12-27 04:03:00+00:00,2217.73291015625,2217.73291015625,2217.73291015625,2217.73291015625,2217.73291015625,0
2023-12-27 04:04:00+00:00,2217.85009765625,2217.85009765625,2217.85009765625,2217.85009765625,2217.85009765625,230400
2023-12-27 04:05:00+00:00,2217.888427734375,2217.888427734375,2217.888427734375,2217.888427734375,2217.888427734375,1740800
2023-12-27 04:06:00+00:00,2218.555419921875,2218.555419921875,2218.555419921875,2218.555419921875,2218.555419921875,0
2023-12-27 04:07:00+00:00,2218.46630859375,2218.46630859375,2218.46630859375,2218.46630859375,2218.46630859375,51200
2023-12-27 04:08:00+00:00,2219.306884765625,2219.306884765625,2219.306884765625,2219.306884765625,2219.306884765625,4696064
2023-12-27 04:09:00+00:00,2218.642578125,2218.642578125,2218.642578125,2218.642578125,2218.642578125,0
2023-12-27 04:10:00+00:00,2218.3896484375,2218.3896484375,2218.3896484375,2218.3896484375,2218.3896484375,1445888
2023-12-27 04:11:00+00:00,2218.052978515625,2218.052978515625,2218.052978515625,2218.052978515625,2218.052978515625,1648640
2023-12-27 04:13:00+00:00,2219.358154296875,2219.358154296875,2219.358154296875,2219.358154296875,2219.358154296875,1712128
2023-12-27 04:14:00+00:00,2219.572509765625,2219.572509765625,2219.572509765625,2219.572509765625,2219.572509765625,5739520
2023-12-27 04:16:00+00:00,2221.53173828125,2221.53173828125,2221.53173828125,2221.53173828125,2221.53173828125,0
2023-12-27 04:17:00+00:00,2222.58447265625,2222.58447265625,2222.58447265625,2222.58447265625,2222.58447265625,0
2023-12-27 04:19:00+00:00,2224.02392578125,2224.02392578125,2224.02392578125,2224.02392578125,2224.02392578125,1575936
2023-12-27 04:21:00+00:00,2223.39599609375,2223.39599609375,2223.39599609375,2223.39599609375,2223.39599609375,3248128
2023-12-27 04:22:00+00:00,2223.161376953125,2223.161376953125,2223.161376953125,2223.161376953125,2223.161376953125,285696
2023-12-27 04:23:00+00:00,2223.582763671875,2223.582763671875,2223.582763671875,2223.582763671875,2223.582763671875,6508544
2023-12-27 04:24:00+00:00,2224.037353515625,2224.037353515625,2224.037353515625,2224.037353515625,2224.037353515625,288768
2023-12-27 04:25:00+00:00,2224.350830078125,2224.350830078125,2224.350830078125,2224.350830078125,2224.350830078125,0
2023-12-27 04:26:00+00:00,2224.1435546875,2224.1435546875,2224.1435546875,2224.1435546875,2224.1435546875,3506176
2023-12-27 04:27:00+00:00,2224.125,2224.125,2224.125,2224.125,2224.125,93184
2023-12-27 04:28:00+00:00,2223.846435546875,2223.846435546875,2223.846435546875,2223.846435546875,2223.846435546875,0
2023-12-27 04:29:00+00:00,2223.954833984375,2223.954833984375,2223.954833984375,2223.954833984375,2223.954833984375,0
2023-12-27 04:30:00+00:00,2224.190673828125,2224.190673828125,2224.190673828125,2224.190673828125,2224.190673828125,271360
2023-12-27 04:31:00+00:00,2223.928466796875,2223.928466796875,2223.928466796875,2223.928466796875,2223.928466796875,0
2023-12-27 04:32:00+00:00,2223.404541015625,2223.404541015625,2223.404541015625,2223.404541015625,2223.404541015625,3142656
2023-12-27 04:33:00+00:00,2222.47509765625,2222.47509765625,2222.47509765625,2222.47509765625,2222.47509765625,0
2023-12-27 04:34:00+00:00,2222.7802734375,2222.7802734375,2222.7802734375,2222.7802734375,2222.7802734375,0
2023-12-27 04:35:00+00:00,2222.698974609375,2222.698974609375,2222.698974609375,2222.698974609375,2222.698974609375,0
2023-12-27 04:36:00+00:00,2222.8076171875,2222.8076171875,2222.8076171875,2222.8076171875,2222.8076171875,839680
2023-12-27 04:37:00+00:00,2223.279541015625,2223.279541015625,2223.279541015625,2223.279541015625,2223.279541015625,47104
2023-12-27 04:38:00+00:00,2223.283935546875,2223.283935546875,2223.283935546875,2223.283935546875,2223.283935546875,1018880
2023-12-27 04:39:00+00:00,2223.10693359375,2223.10693359375,2223.10693359375,2223.10693359375,2223.10693359375,107520
2023-12-27 04:40:00+00:00,2223.063720703125,2223.063720703125,2223.063720703125,2223.063720703125,2223.063720703125,0
2023-12-27 04:41:00+00:00,2223.308837890625,2223.308837890625,2223.308837890625,2223.308837890625,2223.308837890625,1989632
2023-12-27 04:42:00+00:00,2223.8359375,2223.8359375,2223.8359375,2223.8359375,2223.8359375,499712
2023-12-27 04:43:00+00:00,2224.11865234375,2224.11865234375,2224.11865234375,2224.11865234375,2224.11865234375,1005568
2023-12-27 04:44:00+00:00,2222.957763671875,2222.957763671875,2222.957763671875,2222.957763671875,2222.957763671875,405504
2023-12-27 04:45:00+00:00,2223.79150390625,2223.79150390625,2223.79150390625,2223.79150390625,2223.79150390625,2402304
2023-12-27 04:46:00+00:00,2223.47509765625,2223.47509765625,2223.47509765625,2223.47509765625,2223.47509765625,0
2023-12-27 04:47:00+00:00,2223.328125,2223.328125,2223.328125,2223.328125,2223.328125,3019776
2023-12-27 04:48:00+00:00,2223.470947265625,2223.470947265625,2223.470947265625,2223.470947265625,2223.470947265625,47104
2023-12-27 04:49:00+00:00,2221.982421875,2221.982421875,2221.982421875,2221.982421875,2221.982421875,343040
2023-12-27 04:50:00+00:00,2221.1572265625,2221.1572265625,2221.1572265625,2221.1572265625,2221.1572265625,10320896
2023-12-27 04:51:00+00:00,2220.760009765625,2220.760009765625,2220.760009765625,2220.760009765625,2220.760009765625,4152320
2023-12-27 04:52:00+00:00,2221.0693359375,2221.0693359375,2221.0693359375,2221.0693359375,2221.0693359375,0
2023-12-27 04:53:00+00:00,2221.04638671875,2221.04638671875,2221.04638671875,2221.04638671875,2221.04638671875,3191808
2023-12-27 04:54:00+00:00,2220.438720703125,2220.438720703125,2220.438720703125,2220.438720703125,2220.438720703125,1348608
2023-12-27 04:55:00+00:00,2220.862548828125,2220.862548828125,2220.862548828125,2220.862548828125,2220.862548828125,0
2023-12-27 04:56:00+00:00,2222.218017578125,2222.218017578125,2222.218017578125,2222.218017578125,2222.218017578125,0
2023-12-27 04:57:00+00:00,2222.9501953125,2222.9501953125,2222.9501953125,2222.9501953125,2222.9501953125,891904
2023-12-27 04:58:00+00:00,2222.300048828125,2222.300048828125,2222.300048828125,2222.300048828125,2222.300048828125,1063936
2023-12-27 04:59:00+00:00,2222.419189453125,2222.419189453125,2222.419189453125,2222.419189453125,2222.419189453125,5096448
2023-12-27 05:00:00+00:00,2221.54150390625,2221.54150390625,2221.54150390625,2221.54150390625,2221.54150390625,722944
2023-12-27 05:01:00+00:00,2221.37255859375,2221.37255859375,2221.37255859375,2221.37255859375,2221.37255859375,0
2023-12-27 05:02:00+00:00,2221.649658203125,2221.649658203125,2221.649658203125,2221.649658203125,2221.649658203125,0
2023-12-27 05:03:00+00:00,2220.968994140625,2220.968994140625,2220.968994140625,2220.968994140625,2220.968994140625,0
2023-12-27 05:04:00+00:00,2221.08984375,2221.08984375,2221.08984375,2221.08984375,2221.08984375,1719296
2023-12-27 05:05:00+00:00,2220.2529296875,2220.2529296875,2220.2529296875,2220.2529296875,2220.2529296875,0
2023-12-27 05:06:00+00:00,2220.830322265625,2220.830322265625,2220.830322265625,2220.830322265625,2220.830322265625,3140608
2023-12-27 05:07:00+00:00,2219.91845703125,2219.91845703125,2219.91845703125,2219.91845703125,2219.91845703125,2290688
2023-12-27 05:08:00+00:00,2220.81103515625,2220.81103515625,2220.81103515625,2220.81103515625,2220.81103515625,0
2023-12-27 05:09:00+00:00,2220.354248046875,2220.354248046875,2220.354248046875,2220.354248046875,2220.354248046875,0
2023-12-27 05:10:00+00:00,2220.473388671875,2220.473388671875,2220.473388671875,2220.473388671875,2220.473388671875,0
2023-12-27 05:11:00+00:00,2221.374755859375,2221.374755859375,2221.374755859375,2221.374755859375,2221.374755859375,4217856
2023-12-27 05:12:00+00:00,2222.763671875,2222.763671875,2222.763671875,2222.763671875,2222.763671875,328704
2023-12-27 05:13:00+00:00,2226.194580078125,2226.194580078125,2226.194580078125,2226.194580078125,2226.194580078125,0
2023-12-27 05:14:00+00:00,2225.31494140625,2225.31494140625,2225.31494140625,2225.31494140625,2225.31494140625,0
2023-12-27 05:15:00+00:00,2225.212890625,2225.212890625,2225.212890625,2225.212890625,2225.212890625,2241536
2023-12-27 05:16:00+00:00,2225.234619140625,2225.234619140625,2225.234619140625,2225.234619140625,2225.234619140625,0
2023-12-27 05:17:00+00:00,2225.16015625,2225.16015625,2225.16015625,2225.16015625,2225.16015625,0
2023-12-27 05:18:00+00:00,2223.594970703125,2223.594970703125,2223.594970703125,2223.594970703125,2223.594970703125,0
2023-12-27 05:19:00+00:00,2223.1396484375,2223.1396484375,2223.1396484375,2223.1396484375,2223.1396484375,896000
2023-12-27 05:20:00+00:00,2223.1318359375,2223.1318359375,2223.1318359375,2223.1318359375,2223.1318359375,0
2023-12-27 05:21:00+00:00,2223.38818359375,2223.38818359375,2223.38818359375,2223.38818359375,2223.38818359375,0
2023-12-27 05:22:00+00:00,2223.16552734375,2223.16552734375,2223.16552734375,2223.16552734375,2223.16552734375,0
2023-12-27 05:23:00+00:00,2223.7998046875,2223.7998046875,2223.7998046875,2223.7998046875,2223.7998046875,0
2023-12-27 05:24:00+00:00,2223.582763671875,2223.582763671875,2223.582763671875,2223.582763671875,2223.582763671875,0
2023-12-27 05:25:00+00:00,2222.501220703125,2222.501220703125,2222.501220703125,2222.501220703125,2222.501220703125,0
2023-12-27 05:26:00+00:00,2222.10888671875,2222.10888671875,2222.10888671875,2222.10888671875,2222.10888671875,0
2023-12-27 05:27:00+00:00,2221.02001953125,2221.02001953125,2221.02001953125,2221.02001953125,2221.02001953125,0
2023-12-27 05:28:00+00:00,2221.652587890625,2221.652587890625,2221.652587890625,2221.652587890625,2221.652587890625,0
2023-12-27 05:29:00+00:00,2221.13134765625,2221.13134765625,2221.13134765625,2221.13134765625,2221.13134765625,0
2023-12-27 05:30:00+00:00,2220.86669921875,2220.86669921875,2220.86669921875,2220.86669921875,2220.86669921875,0
2023-12-27 05:31:00+00:00,2222.038818359375,2222.038818359375,2222.038818359375,2222.038818359375,2222.038818359375,0
2023-12-27 05:32:00+00:00,2222.248779296875,2222.248779296875,2222.248779296875,2222.248779296875,2222.248779296875,0
2023-12-27 05:33:00+00:00,2221.126708984375,2221.126708984375,2221.126708984375,2221.126708984375,2221.126708984375,0
2023-12-27 05:34:00+00:00,2220.916259765625,2220.916259765625,2220.916259765625,2220.916259765625,2220.916259765625,0
2023-12-27 05:35:00+00:00,2220.604736328125,2220.604736328125,2220.604736328125,2220.604736328125,2220.604736328125,0
2023-12-27 05:36:00+00:00,2219.67138671875,2219.67138671875,2219.67138671875,2219.67138671875,2219.67138671875,0
2023-12-27 05:37:00+00:00,2218.739013671875,2218.739013671875,2218.739013671875,2218.739013671875,2218.739013671875,0
2023-12-27 05:38:00+00:00,2218.3291015625,2218.3291015625,2218.3291015625,2218.3291015625,2218.3291015625,0
2023-12-27 05:39:00+00:00,2218.119873046875,2218.119873046875,2218.119873046875,2218.119873046875,2218.119873046875,0
2023-12-27 05:40:00+00:00,2218.47265625,2218.47265625,2218.47265625,2218.47265625,2218.47265625,0
2023-12-27 05:41:00+00:00,2219.519775390625,2219.519775390625,2219.519775390625,2219.519775390625,2219.519775390625,0
2023-12-27 05:42:00+00:00,2219.985595703125,2219.985595703125,2219.985595703125,2219.985595703125,2219.985595703125,0
2023-12-27 05:43:00+00:00,2220.552490234375,2220.552490234375,2220.552490234375,2220.552490234375,2220.552490234375,0
2023-12-27 05:44:00+00:00,2220.390869140625,2220.390869140625,2220.390869140625,2220.390869140625,2220.390869140625,0
2023-12-27 05:45:00+00:00,2219.941650390625,2219.941650390625,2219.941650390625,2219.941650390625,2219.941650390625,0
2023-12-27 05:46:00+00:00,2219.570556640625,2219.570556640625,2219.570556640625,2219.570556640625,2219.570556640625,0
2023-12-27 05:47:00+00:00,2221.738525390625,2221.738525390625,2221.738525390625,2221.738525390625,2221.738525390625,0
2023-12-27 05:48:00+00:00,2222.241455078125,2222.241455078125,2222.241455078125,2222.241455078125,2222.241455078125,0
2023-12-27 05:49:00+00:00,2223.700927734375,2223.700927734375,2223.700927734375,2223.700927734375,2223.700927734375,0
2023-12-27 05:50:00+00:00,2224.783447265625,2224.783447265625,2224.783447265625,2224.783447265625,2224.783447265625,0
2023-12-27 05:51:00+00:00,2225.923583984375,2225.923583984375,2225.923583984375,2225.923583984375,2225.923583984375,0
2023-12-27 05:52:00+00:00,2225.2763671875,2225.2763671875,2225.2763671875,2225.2763671875,2225.2763671875,0
2023-12-27 05:53:00+00:00,2226.91943359375,2226.91943359375,2226.91943359375,2226.91943359375,2226.91943359375,0
2023-12-27 05:54:00+00:00,2227.067626953125,2227.067626953125,2227.067626953125,2227.067626953125,2227.067626953125,0
2023-12-27 05:55:00+00:00,2227.371826171875,2227.371826171875,2227.371826171875,2227.371826171875,2227.371826171875,0
2023-12-27 05:57:00+00:00,2227.10546875,2227.10546875,2227.10546875,2227.10546875,2227.10546875,0
2023-12-27 05:58:00+00:00,2226.22900390625,2226.22900390625,2226.22900390625,2226.22900390625,2226.22900390625,0
2023-12-27 05:59:00+00:00,2225.85205078125,2225.85205078125,2225.85205078125,2225.85205078125,2225.85205078125,0
2023-12-27 06:00:00+00:00,2226.30810546875,2226.30810546875,2226.30810546875,2226.30810546875,2226.30810546875,0
2023-12-27 06:01:00+00:00,2226.287841796875,2226.287841796875,2226.287841796875,2226.287841796875,2226.287841796875,0
2023-12-27 06:02:00+00:00,2227.819580078125,2227.819580078125,2227.819580078125,2227.819580078125,2227.819580078125,0
2023-12-27 06:03:00+00:00,2227.4619140625,2227.4619140625,2227.4619140625,2227.4619140625,2227.4619140625,0
2023-12-27 06:04:00+00:00,2226.71240234375,2226.71240234375,2226.71240234375,2226.71240234375,2226.71240234375,0
2023-12-27 06:05:00+00:00,2226.246826171875,2226.246826171875,2226.246826171875,2226.246826171875,2226.246826171875,0
2023-12-27 06:06:00+00:00,2225.82275390625,2225.82275390625,2225.82275390625,2225.82275390625,2225.82275390625,0
2023-12-27 06:07:00+00:00,2226.494140625,2226.494140625,2226.494140625,2226.494140625,2226.494140625,0
2023-12-27 06:08:00+00:00,2226.00146484375,2226.00146484375,2226.00146484375,2226.00146484375,2226.00146484375,0
2023-12-27 06:09:00+00:00,2225.699462890625,2225.699462890625,2225.699462890625,2225.699462890625,2225.699462890625,0
2023-12-27 06:11:00+00:00,2225.8896484375,2225.8896484375,2225.8896484375,2225.8896484375,2225.8896484375,0
2023-12-27 06:12:00+00:00,2224.697998046875,2224.697998046875,2224.697998046875,2224.697998046875,2224.697998046875,0
2023-12-27 06:13:00+00:00,2224.5869140625,2224.5869140625,2224.5869140625,2224.5869140625,2224.5869140625,0
2023-12-27 06:14:00+00:00,2223.624267578125,2223.624267578125,2223.624267578125,2223.624267578125,2223.624267578125,0
2023-12-27 06:15:00+00:00,2224.038818359375,2224.038818359375,2224.038818359375,2224.038818359375,2224.038818359375,0
2023-12-27 06:16:00+00:00,2223.895263671875,2223.895263671875,2223.895263671875,2223.895263671875,2223.895263671875,0
2023-12-27 06:17:00+00:00,2223.252685546875,2223.252685546875,2223.252685546875,2223.252685546875,2223.252685546875,0
2023-12-27 06:19:00+00:00,2224.013427734375,2224.013427734375,2224.013427734375,2224.013427734375,2224.013427734375,0
2023-12-27 06:20:00+00:00,2225.050537109375,2225.050537109375,2225.050537109375,2225.050537109375,2225.050537109375,0
2023-12-27 06:21:00+00:00,2225.19482421875,2225.19482421875,2225.19482421875,2225.19482421875,2225.19482421875,0
2023-12-27 06:22:00+00:00,2225.070556640625,2225.070556640625,2225.070556640625,2225.070556640625,2225.070556640625,0
2023-12-27 06:23:00+00:00,2224.870849609375,2224.870849609375,2224.870849609375,2224.870849609375,2224.870849609375,0
2023-12-27 06:24:00+00:00,2225.30859375,2225.30859375,2225.30859375,2225.30859375,2225.30859375,0
2023-12-27 06:25:00+00:00,2225.162109375,2225.162109375,2225.162109375,2225.162109375,2225.162109375,0
2023-12-27 06:26:00+00:00,2226.08740234375,2226.08740234375,2226.08740234375,2226.08740234375,2226.08740234375,0
2023-12-27 06:27:00+00:00,2226.256591796875,2226.256591796875,2226.256591796875,2226.256591796875,2226.256591796875,0
2023-12-27 06:28:00+00:00,2226.747802734375,2226.747802734375,2226.747802734375,2226.747802734375,2226.747802734375,0
2023-12-27 06:29:00+00:00,2226.5224609375,2226.5224609375,2226.5224609375,2226.5224609375,2226.5224609375,0
2023-12-27 06:30:00+00:00,2226.208984375,2226.208984375,2226.208984375,2226.208984375,2226.208984375,0
2023-12-27 06:31:00+00:00,2226.46533203125,2226.46533203125,2226.46533203125,2226.46533203125,2226.46533203125,0
2023-12-27 06:32:00+00:00,2226.878662109375,2226.878662109375,2226.878662109375,2226.878662109375,2226.878662109375,0
2023-12-27 06:33:00+00:00,2227.185546875,2227.185546875,2227.185546875,2227.185546875,2227.185546875,0
2023-12-27 06:34:00+00:00,2227.044677734375,2227.044677734375,2227.044677734375,2227.044677734375,2227.044677734375,0
2023-12-27 06:35:00+00:00,2227.5771484375,2227.5771484375,2227.5771484375,2227.5771484375,2227.5771484375,0
2023-12-27 06:36:00+00:00,2228.725341796875,2228.725341796875,2228.725341796875,2228.725341796875,2228.725341796875,286720
2023-12-27 06:38:00+00:00,2229.503662109375,2229.503662109375,2229.503662109375,2229.503662109375,2229.503662109375,4440064
2023-12-27 06:39:00+00:00,2229.76025390625,2229.76025390625,2229.76025390625,2229.76025390625,2229.76025390625,0
2023-12-27 06:40:00+00:00,2230.064208984375,2230.064208984375,2230.064208984375,2230.064208984375,2230.064208984375,381952
2023-12-27 06:41:00+00:00,2230.511962890625,2230.511962890625,2230.511962890625,2230.511962890625,2230.511962890625,0
2023-12-27 06:42:00+00:00,2230.7939453125,2230.7939453125,2230.7939453125,2230.7939453125,2230.7939453125,0
2023-12-27 06:43:00+00:00,2230.156005859375,2230.156005859375,2230.156005859375,2230.156005859375,2230.156005859375,0
2023-12-27 06:44:00+00:00,2229.78369140625,2229.78369140625,2229.78369140625,2229.78369140625,2229.78369140625,0
2023-12-27 06:45:00+00:00,2230.001220703125,2230.001220703125,2230.001220703125,2230.001220703125,2230.001220703125,0
2023-12-27 06:46:00+00:00,2229.489013671875,2229.489013671875,2229.489013671875,2229.489013671875,2229.489013671875,684032
2023-12-27 06:47:00+00:00,2228.587646484375,2228.587646484375,2228.587646484375,2228.587646484375,2228.587646484375,0
2023-12-27 06:48:00+00:00,2228.527099609375,2228.527099609375,2228.527099609375,2228.527099609375,2228.527099609375,203776
2023-12-27 06:50:00+00:00,2228.241943359375,2228.241943359375,2228.241943359375,2228.241943359375,2228.241943359375,0
2023-12-27 06:51:00+00:00,2228.397216796875,2228.397216796875,2228.397216796875,2228.397216796875,2228.397216796875,0
2023-12-27 06:52:00+00:00,2227.9697265625,2227.9697265625,2227.9697265625,2227.9697265625,2227.9697265625,0
2023-12-27 06:53:00+00:00,2227.523193359375,2227.523193359375,2227.523193359375,2227.523193359375,2227.523193359375,0
2023-12-27 06:54:00+00:00,2227.0146484375,2227.0146484375,2227.0146484375,2227.0146484375,2227.0146484375,0
2023-12-27 06:55:00+00:00,2227.51611328125,2227.51611328125,2227.51611328125,2227.51611328125,2227.51611328125,31744
2023-12-27 06:56:00+00:00,2227.215576171875,2227.215576171875,2227.215576171875,2227.215576171875,2227.215576171875,0
2023-12-27 06:57:00+00:00,2227.2958984375,2227.2958984375,2227.2958984375,2227.2958984375,2227.2958984375,0
2023-12-27 06:58:00+00:00,2227.450927734375,2227.450927734375,2227.450927734375,2227.450927734375,2227.450927734375,0
2023-12-27 06:59:00+00:00,2227.233154296875,2227.233154296875,2227.233154296875,2227.233154296875,2227.233154296875,0
2023-12-27 07:01:00+00:00,2226.306640625,2226.306640625,2226.306640625,2226.306640625,2226.306640625,0
2023-12-27 07:02:00+00:00,2226.517333984375,2226.517333984375,2226.517333984375,2226.517333984375,2226.517333984375,0
2023-12-27 07:03:00+00:00,2226.988037109375,2226.988037109375,2226.988037109375,2226.988037109375,2226.988037109375,0
2023-12-27 07:04:00+00:00,2227.30615234375,2227.30615234375,2227.30615234375,2227.30615234375,2227.30615234375,0
2023-12-27 07:05:00+00:00,2226.9267578125,2226.9267578125,2226.9267578125,2226.9267578125,2226.9267578125,0
2023-12-27 07:06:00+00:00,2226.142822265625,2226.142822265625,2226.142822265625,2226.142822265625,2226.142822265625,0
2023-12-27 07:07:00+00:00,2226.3076171875,2226.3076171875,2226.3076171875,2226.3076171875,2226.3076171875,0
2023-12-27 07:08:00+00:00,2225.670166015625,2225.670166015625,2225.670166015625,2225.670166015625,2225.670166015625,0
2023-12-27 07:09:00+00:00,2225.596435546875,2225.596435546875,2225.596435546875,2225.596435546875,2225.596435546875,252928
2023-12-27 07:10:00+00:00,2224.993408203125,2224.993408203125,2224.993408203125,2224.993408203125,2224.993408203125,0
2023-12-27 07:11:00+00:00,2226.35205078125,2226.35205078125,2226.35205078125,2226.35205078125,2226.35205078125,0
2023-12-27 07:12:00+00:00,2225.497314453125,2225.497314453125,2225.497314453125,2225.497314453125,2225.497314453125,0
2023-12-27 07:13:00+00:00,2225.32177734375,2225.32177734375,2225.32177734375,2225.32177734375,2225.32177734375,0
2023-12-27 07:14:00+00:00,2225.202880859375,2225.202880859375,2225.202880859375,2225.202880859375,2225.202880859375,3799040
2023-12-27 07:15:00+00:00,2225.5126953125,2225.5126953125,2225.5126953125,2225.5126953125,2225.5126953125,1684480
2023-12-27 07:17:00+00:00,2225.140869140625,2225.140869140625,2225.140869140625,2225.140869140625,2225.140869140625,2650112
2023-12-27 07:18:00+00:00,2225.23583984375,2225.23583984375,2225.23583984375,2225.23583984375,2225.23583984375,0
2023-12-27 07:19:00+00:00,2225.1767578125,2225.1767578125,2225.1767578125,2225.1767578125,2225.1767578125,0
2023-12-27 07:20:00+00:00,2225.216796875,2225.216796875,2225.216796875,2225.216796875,2225.216796875,0
2023-12-27 07:21:00+00:00,2225.012939453125,2225.012939453125,2225.012939453125,2225.012939453125,2225.012939453125,536576
2023-12-27 07:22:00+00:00,2225.609130859375,2225.609130859375,2225.609130859375,2225.609130859375,2225.609130859375,64512
2023-12-27 07:23:00+00:00,2226.14599609375,2226.14599609375,2226.14599609375,2226.14599609375,2226.14599609375,0
2023-12-27 07:24:00+00:00,2226.18798828125,2226.18798828125,2226.18798828125,2226.18798828125,2226.18798828125,0
2023-12-27 07:25:00+00:00,2225.58544921875,2225.58544921875,2225.58544921875,2225.58544921875,2225.58544921875,1210368
2023-12-27 07:26:00+00:00,2225.669189453125,2225.669189453125,2225.669189453125,2225.669189453125,2225.669189453125,1283072
2023-12-27 07:27:00+00:00,2225.75048828125,2225.75048828125,2225.75048828125,2225.75048828125,2225.75048828125,0
2023-12-27 07:28:00+00:00,2226.906982421875,2226.906982421875,2226.906982421875,2226.906982421875,2226.906982421875,0
2023-12-27 07:29:00+00:00,2226.60498046875,2226.60498046875,2226.60498046875,2226.60498046875,2226.60498046875,0
2023-12-27 07:30:00+00:00,2226.486572265625,2226.486572265625,2226.486572265625,2226.486572265625,2226.486572265625,1222656
2023-12-27 07:31:00+00:00,2226.677978515625,2226.677978515625,2226.677978515625,2226.677978515625,2226.677978515625,0
2023-12-27 07:32:00+00:00,2226.88916015625,2226.88916015625,2226.88916015625,2226.88916015625,2226.88916015625,0
2023-12-27 07:33:00+00:00,2226.7939453125,2226.7939453125,2226.7939453125,2226.7939453125,2226.7939453125,0
2023-12-27 07:34:00+00:00,2226.991455078125,2226.991455078125,2226.991455078125,2226.991455078125,2226.991455078125,0
2023-12-27 07:35:00+00:00,2227.502685546875,2227.502685546875,2227.502685546875,2227.502685546875,2227.502685546875,0
2023-12-27 07:36:00+00:00,2227.669189453125,2227.669189453125,2227.669189453125,2227.669189453125,2227.669189453125,0
2023-12-27 07:37:00+00:00,2228.22216796875,2228.22216796875,2228.22216796875,2228.22216796875,2228.22216796875,0
2023-12-27 07:38:00+00:00,2228.102294921875,2228.102294921875,2228.102294921875,2228.102294921875,2228.102294921875,0
2023-12-27 07:39:00+00:00,2228.459228515625,2228.459228515625,2228.459228515625,2228.459228515625,2228.459228515625,74752
2023-12-27 07:40:00+00:00,2228.36572265625,2228.36572265625,2228.36572265625,2228.36572265625,2228.36572265625,0
2023-12-27 07:41:00+00:00,2228.9326171875,2228.9326171875,2228.9326171875,2228.9326171875,2228.9326171875,0
2023-12-27 07:42:00+00:00,2228.8837890625,2228.8837890625,2228.8837890625,2228.8837890625,2228.8837890625,0
2023-12-27 07:43:00+00:00,2229.173828125,2229.173828125,2229.173828125,2229.173828125,2229.173828125,809984
2023-12-27 07:44:00+00:00,2229.114501953125,2229.114501953125,2229.114501953125,2229.114501953125,2229.114501953125,0
2023-12-27 07:45:00+00:00,2229.1572265625,2229.1572265625,2229.1572265625,2229.1572265625,2229.1572265625,0
2023-12-27 07:46:00+00:00,2228.847900390625,2228.847900390625,2228.847900390625,2228.847900390625,2228.847900390625,0
2023-12-27 07:47:00+00:00,2229.1416015625,2229.1416015625,2229.1416015625,2229.1416015625,2229.1416015625,0
2023-12-27 07:48:00+00:00,2228.794189453125,2228.794189453125,2228.794189453125,2228.794189453125,2228.794189453125,0
