Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-25 23:11:00+00:00,43638.00390625,43638.00390625,43638.00390625,43638.00390625,43638.00390625,882688
2023-12-25 23:12:00+00:00,43606.32421875,43606.32421875,43606.32421875,43606.32421875,43606.32421875,4581376
2023-12-25 23:13:00+00:00,43619.9140625,43619.9140625,43619.9140625,43619.9140625,43619.9140625,0
2023-12-25 23:14:00+00:00,43619.984375,43619.984375,43619.984375,43619.984375,43619.984375,0
2023-12-25 23:15:00+00:00,43634.765625,43634.765625,43634.765625,43634.765625,43634.765625,3303424
2023-12-25 23:16:00+00:00,43629.26953125,43629.26953125,43629.26953125,43629.26953125,43629.26953125,0
2023-12-25 23:17:00+00:00,43633.61328125,43633.61328125,43633.61328125,43633.61328125,43633.61328125,0
2023-12-25 23:18:00+00:00,43634.8203125,43634.8203125,43634.8203125,43634.8203125,43634.8203125,0
2023-12-25 23:19:00+00:00,43627.625,43627.625,43627.625,43627.625,43627.625,0
2023-12-25 23:20:00+00:00,43616.0625,43616.0625,43616.0625,43616.0625,43616.0625,0
2023-12-25 23:21:00+00:00,43623.92578125,43623.92578125,43623.92578125,43623.92578125,43623.92578125,0
2023-12-25 23:22:00+00:00,43629.1875,43629.1875,43629.1875,43629.1875,43629.1875,1046528
2023-12-25 23:23:00+00:00,43627.453125,43627.453125,43627.453125,43627.453125,43627.453125,0
2023-12-25 23:24:00+00:00,43644.37109375,43644.37109375,43644.37109375,43644.37109375,43644.37109375,0
2023-12-25 23:25:00+00:00,43641.66015625,43641.66015625,43641.66015625,43641.66015625,43641.66015625,0
2023-12-25 23:26:00+00:00,43629.921875,43629.921875,43629.921875,43629.921875,43629.921875,0
2023-12-25 23:27:00+00:00,43624.75,43624.75,43624.75,43624.75,43624.75,0
2023-12-25 23:28:00+00:00,43635.87109375,43635.87109375,43635.87109375,43635.87109375,43635.87109375,0
2023-12-25 23:29:00+00:00,43644.3828125,43644.3828125,43644.3828125,43644.3828125,43644.3828125,0
2023-12-25 23:30:00+00:00,43635.8984375,43635.8984375,43635.8984375,43635.8984375,43635.8984375,3786752
2023-12-25 23:31:00+00:00,43627.6953125,43627.6953125,43627.6953125,43627.6953125,43627.6953125,241664
2023-12-25 23:32:00+00:00,43623.91796875,43623.91796875,43623.91796875,43623.91796875,43623.91796875,0
2023-12-25 23:33:00+00:00,43613.62890625,43613.62890625,43613.62890625,43613.62890625,43613.62890625,0
2023-12-25 23:34:00+00:00,43618.12109375,43618.12109375,43618.12109375,43618.12109375,43618.12109375,212992
2023-12-25 23:35:00+00:00,43614.84375,43614.84375,43614.84375,43614.84375,43614.84375,0
2023-12-25 23:36:00+00:00,43613.19140625,43613.19140625,43613.19140625,43613.19140625,43613.19140625,0
2023-12-25 23:37:00+00:00,43633.62890625,43633.62890625,43633.62890625,43633.62890625,43633.62890625,0
2023-12-25 23:38:00+00:00,43637.81640625,43637.81640625,43637.81640625,43637.81640625,43637.81640625,0
2023-12-25 23:39:00+00:00,43622.31640625,43622.31640625,43622.31640625,43622.31640625,43622.31640625,0
2023-12-25 23:40:00+00:00,43642.6953125,43642.6953125,43642.6953125,43642.6953125,43642.6953125,0
2023-12-25 23:41:00+00:00,43636.1015625,43636.1015625,43636.1015625,43636.1015625,43636.1015625,0
2023-12-25 23:42:00+00:00,43627.734375,43627.734375,43627.734375,43627.734375,43627.734375,0
2023-12-25 23:43:00+00:00,43613.53125,43613.53125,43613.53125,43613.53125,43613.53125,487424
2023-12-25 23:44:00+00:00,43603.14453125,43603.14453125,43603.14453125,43603.14453125,43603.14453125,7206912
2023-12-25 23:45:00+00:00,43608.6484375,43608.6484375,43608.6484375,43608.6484375,43608.6484375,2197504
2023-12-25 23:46:00+00:00,43609.6015625,43609.6015625,43609.6015625,43609.6015625,43609.6015625,0
2023-12-25 23:47:00+00:00,43620.98828125,43620.98828125,43620.98828125,43620.98828125,43620.98828125,0
2023-12-25 23:48:00+00:00,43625.53125,43625.53125,43625.53125,43625.53125,43625.53125,0
2023-12-25 23:49:00+00:00,43622.16015625,43622.16015625,43622.16015625,43622.16015625,43622.16015625,0
2023-12-25 23:50:00+00:00,43633.515625,43633.515625,43633.515625,43633.515625,43633.515625,0
2023-12-25 23:51:00+00:00,43633.8125,43633.8125,43633.8125,43633.8125,43633.8125,0
2023-12-25 23:52:00+00:00,43640.00390625,43640.00390625,43640.00390625,43640.00390625,43640.00390625,0
2023-12-25 23:53:00+00:00,43641.16796875,43641.16796875,43641.16796875,43641.16796875,43641.16796875,0
2023-12-25 23:54:00+00:00,43634.50390625,43634.50390625,43634.50390625,43634.50390625,43634.50390625,0
2023-12-25 23:55:00+00:00,43624.1015625,43624.1015625,43624.1015625,43624.1015625,43624.1015625,481280
2023-12-25 23:57:00+00:00,43618.640625,43618.640625,43618.640625,43618.640625,43618.640625,0
2023-12-25 23:58:00+00:00,43613.859375,43613.859375,43613.859375,43613.859375,43613.859375,0
2023-12-26 00:00:00+00:00,43599.84765625,43599.84765625,43599.84765625,43599.84765625,43599.84765625,0
2023-12-26 00:01:00+00:00,43603.17578125,43603.17578125,43603.17578125,43603.17578125,43603.17578125,2328576
2023-12-26 00:02:00+00:00,43596.6484375,43596.6484375,43596.6484375,43596.6484375,43596.6484375,0
2023-12-26 00:03:00+00:00,43593.28515625,43593.28515625,43593.28515625,43593.28515625,43593.28515625,0
2023-12-26 00:04:00+00:00,43595.94921875,43595.94921875,43595.94921875,43595.94921875,43595.94921875,0
2023-12-26 00:05:00+00:00,43592.16015625,43592.16015625,43592.16015625,43592.16015625,43592.16015625,0
2023-12-26 00:06:00+00:00,43589.94921875,43589.94921875,43589.94921875,43589.94921875,43589.94921875,0
2023-12-26 00:07:00+00:00,43589.09765625,43589.09765625,43589.09765625,43589.09765625,43589.09765625,1017856
2023-12-26 00:08:00+00:00,43584.8984375,43584.8984375,43584.8984375,43584.8984375,43584.8984375,0
2023-12-26 00:09:00+00:00,43583.04296875,43583.04296875,43583.04296875,43583.04296875,43583.04296875,0
2023-12-26 00:10:00+00:00,43572.7109375,43572.7109375,43572.7109375,43572.7109375,43572.7109375,0
2023-12-26 00:11:00+00:00,43574.91796875,43574.91796875,43574.91796875,43574.91796875,43574.91796875,0
2023-12-26 00:12:00+00:00,43571.24609375,43571.24609375,43571.24609375,43571.24609375,43571.24609375,0
2023-12-26 00:13:00+00:00,43569.38671875,43569.38671875,43569.38671875,43569.38671875,43569.38671875,0
2023-12-26 00:14:00+00:00,43571.453125,43571.453125,43571.453125,43571.453125,43571.453125,0
2023-12-26 00:15:00+00:00,43571.3828125,43571.3828125,43571.3828125,43571.3828125,43571.3828125,7780352
2023-12-26 00:16:00+00:00,43563.35546875,43563.35546875,43563.35546875,43563.35546875,43563.35546875,0
2023-12-26 00:17:00+00:00,43564.87890625,43564.87890625,43564.87890625,43564.87890625,43564.87890625,0
2023-12-26 00:18:00+00:00,43572.46875,43572.46875,43572.46875,43572.46875,43572.46875,0
2023-12-26 00:20:00+00:00,43561.6953125,43561.6953125,43561.6953125,43561.6953125,43561.6953125,0
2023-12-26 00:22:00+00:00,43552.03515625,43552.03515625,43552.03515625,43552.03515625,43552.03515625,0
2023-12-26 00:23:00+00:00,43535.6171875,43535.6171875,43535.6171875,43535.6171875,43535.6171875,0
2023-12-26 00:24:00+00:00,43534.66796875,43534.66796875,43534.66796875,43534.66796875,43534.66796875,4622336
2023-12-26 00:25:00+00:00,43536.1171875,43536.1171875,43536.1171875,43536.1171875,43536.1171875,0
2023-12-26 00:26:00+00:00,43530.81640625,43530.81640625,43530.81640625,43530.81640625,43530.81640625,0
2023-12-26 00:27:00+00:00,43513.77734375,43513.77734375,43513.77734375,43513.77734375,43513.77734375,0
2023-12-26 00:28:00+00:00,43519.84375,43519.84375,43519.84375,43519.84375,43519.84375,0
2023-12-26 00:29:00+00:00,43502.43359375,43502.43359375,43502.43359375,43502.43359375,43502.43359375,0
2023-12-26 00:30:00+00:00,43507.10546875,43507.10546875,43507.10546875,43507.10546875,43507.10546875,0
2023-12-26 00:31:00+00:00,43520.3984375,43520.3984375,43520.3984375,43520.3984375,43520.3984375,0
2023-12-26 00:32:00+00:00,43529.33984375,43529.33984375,43529.33984375,43529.33984375,43529.33984375,0
2023-12-26 00:33:00+00:00,43528.46484375,43528.46484375,43528.46484375,43528.46484375,43528.46484375,0
2023-12-26 00:34:00+00:00,43537.06640625,43537.06640625,43537.06640625,43537.06640625,43537.06640625,0
2023-12-26 00:35:00+00:00,43531.6328125,43531.6328125,43531.6328125,43531.6328125,43531.6328125,0
2023-12-26 00:36:00+00:00,43527.875,43527.875,43527.875,43527.875,43527.875,2881536
2023-12-26 00:37:00+00:00,43514.6484375,43514.6484375,43514.6484375,43514.6484375,43514.6484375,0
2023-12-26 00:38:00+00:00,43527.453125,43527.453125,43527.453125,43527.453125,43527.453125,0
2023-12-26 00:39:00+00:00,43528.3984375,43528.3984375,43528.3984375,43528.3984375,43528.3984375,0
2023-12-26 00:40:00+00:00,43512.515625,43512.515625,43512.515625,43512.515625,43512.515625,876544
2023-12-26 00:41:00+00:00,43504.60546875,43504.60546875,43504.60546875,43504.60546875,43504.60546875,0
2023-12-26 00:42:00+00:00,43506.703125,43506.703125,43506.703125,43506.703125,43506.703125,317440
2023-12-26 00:43:00+00:00,43514.08984375,43514.08984375,43514.08984375,43514.08984375,43514.08984375,0
2023-12-26 00:44:00+00:00,43520.29296875,43520.29296875,43520.29296875,43520.29296875,43520.29296875,0
2023-12-26 00:46:00+00:00,43501.03515625,43501.03515625,43501.03515625,43501.03515625,43501.03515625,0
2023-12-26 00:47:00+00:00,43496.13671875,43496.13671875,43496.13671875,43496.13671875,43496.13671875,0
2023-12-26 00:48:00+00:00,43507.3359375,43507.3359375,43507.3359375,43507.3359375,43507.3359375,589824
2023-12-26 00:50:00+00:00,43501.171875,43501.171875,43501.171875,43501.171875,43501.171875,0
2023-12-26 00:51:00+00:00,43490.296875,43490.296875,43490.296875,43490.296875,43490.296875,1990656
2023-12-26 00:52:00+00:00,43486.6484375,43486.6484375,43486.6484375,43486.6484375,43486.6484375,0
2023-12-26 00:53:00+00:00,43475.17578125,43475.17578125,43475.17578125,43475.17578125,43475.17578125,0
2023-12-26 00:54:00+00:00,43447.4375,43447.4375,43447.4375,43447.4375,43447.4375,0
2023-12-26 00:55:00+00:00,43442.859375,43442.859375,43442.859375,43442.859375,43442.859375,0
2023-12-26 00:56:00+00:00,43446.61328125,43446.61328125,43446.61328125,43446.61328125,43446.61328125,0
2023-12-26 00:57:00+00:00,43429.04296875,43429.04296875,43429.04296875,43429.04296875,43429.04296875,536576
2023-12-26 00:58:00+00:00,43439.59765625,43439.59765625,43439.59765625,43439.59765625,43439.59765625,5548032
2023-12-26 00:59:00+00:00,43440.2265625,43440.2265625,43440.2265625,43440.2265625,43440.2265625,0
2023-12-26 01:00:00+00:00,43455.46875,43455.46875,43455.46875,43455.46875,43455.46875,0
2023-12-26 01:01:00+00:00,43444.5078125,43444.5078125,43444.5078125,43444.5078125,43444.5078125,0
2023-12-26 01:02:00+00:00,43474.1015625,43474.1015625,43474.1015625,43474.1015625,43474.1015625,0
2023-12-26 01:03:00+00:00,43495.42578125,43495.42578125,43495.42578125,43495.42578125,43495.42578125,0
2023-12-26 01:04:00+00:00,43478.74609375,43478.74609375,43478.74609375,43478.74609375,43478.74609375,1423360
2023-12-26 01:05:00+00:00,43484.375,43484.375,43484.375,43484.375,43484.375,0
2023-12-26 01:06:00+00:00,43489.46484375,43489.46484375,43489.46484375,43489.46484375,43489.46484375,2367488
2023-12-26 01:08:00+00:00,43498.875,43498.875,43498.875,43498.875,43498.875,7211008
2023-12-26 01:09:00+00:00,43503.59765625,43503.59765625,43503.59765625,43503.59765625,43503.59765625,2938880
2023-12-26 01:10:00+00:00,43503.578125,43503.578125,43503.578125,43503.578125,43503.578125,3141632
2023-12-26 01:11:00+00:00,43502.3984375,43502.3984375,43502.3984375,43502.3984375,43502.3984375,0
2023-12-26 01:12:00+00:00,43511.94140625,43511.94140625,43511.94140625,43511.94140625,43511.94140625,0
2023-12-26 01:14:00+00:00,43498.70703125,43498.70703125,43498.70703125,43498.70703125,43498.70703125,0
2023-12-26 01:15:00+00:00,43494.60546875,43494.60546875,43494.60546875,43494.60546875,43494.60546875,0
2023-12-26 01:16:00+00:00,43529.63671875,43529.63671875,43529.63671875,43529.63671875,43529.63671875,0
2023-12-26 01:17:00+00:00,43539.19140625,43539.19140625,43539.19140625,43539.19140625,43539.19140625,0
2023-12-26 01:18:00+00:00,43527.11328125,43527.11328125,43527.11328125,43527.11328125,43527.11328125,5431296
2023-12-26 01:19:00+00:00,43485.30078125,43485.30078125,43485.30078125,43485.30078125,43485.30078125,0
2023-12-26 01:20:00+00:00,43499.21875,43499.21875,43499.21875,43499.21875,43499.21875,4347904
2023-12-26 01:21:00+00:00,43498.79296875,43498.79296875,43498.79296875,43498.79296875,43498.79296875,3082240
2023-12-26 01:22:00+00:00,43508.8359375,43508.8359375,43508.8359375,43508.8359375,43508.8359375,1411072
2023-12-26 01:23:00+00:00,43510.87109375,43510.87109375,43510.87109375,43510.87109375,43510.87109375,9967616
2023-12-26 01:24:00+00:00,43519.3671875,43519.3671875,43519.3671875,43519.3671875,43519.3671875,1671168
2023-12-26 01:26:00+00:00,43531.5625,43531.5625,43531.5625,43531.5625,43531.5625,5423104
2023-12-26 01:27:00+00:00,43531.703125,43531.703125,43531.703125,43531.703125,43531.703125,1206272
2023-12-26 01:28:00+00:00,43530.2421875,43530.2421875,43530.2421875,43530.2421875,43530.2421875,4141056
2023-12-26 01:29:00+00:00,43525.7109375,43525.7109375,43525.7109375,43525.7109375,43525.7109375,745472
2023-12-26 01:30:00+00:00,43518.65625,43518.65625,43518.65625,43518.65625,43518.65625,1536000
2023-12-26 01:31:00+00:00,43505.84765625,43505.84765625,43505.84765625,43505.84765625,43505.84765625,753664
2023-12-26 01:32:00+00:00,43509.859375,43509.859375,43509.859375,43509.859375,43509.859375,1748992
2023-12-26 01:33:00+00:00,43527.75390625,43527.75390625,43527.75390625,43527.75390625,43527.75390625,0
2023-12-26 01:34:00+00:00,43518.2265625,43518.2265625,43518.2265625,43518.2265625,43518.2265625,7331840
2023-12-26 01:35:00+00:00,43509.41015625,43509.41015625,43509.41015625,43509.41015625,43509.41015625,1337344
2023-12-26 01:36:00+00:00,43493.91015625,43493.91015625,43493.91015625,43493.91015625,43493.91015625,0
2023-12-26 01:37:00+00:00,43491.33203125,43491.33203125,43491.33203125,43491.33203125,43491.33203125,1966080
2023-12-26 01:38:00+00:00,43485.10546875,43485.10546875,43485.10546875,43485.10546875,43485.10546875,0
2023-12-26 01:39:00+00:00,43472.875,43472.875,43472.875,43472.875,43472.875,0
2023-12-26 01:40:00+00:00,43466.23046875,43466.23046875,43466.23046875,43466.23046875,43466.23046875,0
2023-12-26 01:41:00+00:00,43461.59375,43461.59375,43461.59375,43461.59375,43461.59375,0
2023-12-26 01:42:00+00:00,43471.69921875,43471.69921875,43471.69921875,43471.69921875,43471.69921875,1622016
2023-12-26 01:43:00+00:00,43491.69140625,43491.69140625,43491.69140625,43491.69140625,43491.69140625,18632704
2023-12-26 01:44:00+00:00,43492.99609375,43492.99609375,43492.99609375,43492.99609375,43492.99609375,13953024
2023-12-26 01:45:00+00:00,43497.3359375,43497.3359375,43497.3359375,43497.3359375,43497.3359375,0
2023-12-26 01:47:00+00:00,43481.53515625,43481.53515625,43481.53515625,43481.53515625,43481.53515625,1540096
2023-12-26 01:48:00+00:00,43485.671875,43485.671875,43485.671875,43485.671875,43485.671875,0
2023-12-26 01:49:00+00:00,43487.1484375,43487.1484375,43487.1484375,43487.1484375,43487.1484375,0
2023-12-26 01:50:00+00:00,43486.609375,43486.609375,43486.609375,43486.609375,43486.609375,0
2023-12-26 01:51:00+00:00,43499.375,43499.375,43499.375,43499.375,43499.375,1724416
2023-12-26 01:52:00+00:00,43506.56640625,43506.56640625,43506.56640625,43506.56640625,43506.56640625,2230272
2023-12-26 01:53:00+00:00,43515.02734375,43515.02734375,43515.02734375,43515.02734375,43515.02734375,15849472
2023-12-26 01:54:00+00:00,43510.92578125,43510.92578125,43510.92578125,43510.92578125,43510.92578125,1411072
2023-12-26 01:55:00+00:00,43509.9609375,43509.9609375,43509.9609375,43509.9609375,43509.9609375,3885056
2023-12-26 01:56:00+00:00,43510.14453125,43510.14453125,43510.14453125,43510.14453125,43510.14453125,5482496
2023-12-26 01:57:00+00:00,43509.734375,43509.734375,43509.734375,43509.734375,43509.734375,3028992
2023-12-26 01:58:00+00:00,43509.87109375,43509.87109375,43509.87109375,43509.87109375,43509.87109375,2521088
2023-12-26 01:59:00+00:00,43508.58984375,43508.58984375,43508.58984375,43508.58984375,43508.58984375,2586624
2023-12-26 02:00:00+00:00,43510.89453125,43510.89453125,43510.89453125,43510.89453125,43510.89453125,0
2023-12-26 02:01:00+00:00,43509.859375,43509.859375,43509.859375,43509.859375,43509.859375,272384
2023-12-26 02:02:00+00:00,43507.88671875,43507.88671875,43507.88671875,43507.88671875,43507.88671875,0
2023-12-26 02:03:00+00:00,43498.7578125,43498.7578125,43498.7578125,43498.7578125,43498.7578125,503808
2023-12-26 02:04:00+00:00,43492.80859375,43492.80859375,43492.80859375,43492.80859375,43492.80859375,817152
2023-12-26 02:05:00+00:00,43476.2578125,43476.2578125,43476.2578125,43476.2578125,43476.2578125,0
2023-12-26 02:06:00+00:00,43475.359375,43475.359375,43475.359375,43475.359375,43475.359375,3219456
2023-12-26 02:07:00+00:00,43474.8359375,43474.8359375,43474.8359375,43474.8359375,43474.8359375,0
2023-12-26 02:08:00+00:00,43475.5078125,43475.5078125,43475.5078125,43475.5078125,43475.5078125,1173504
2023-12-26 02:09:00+00:00,43477.328125,43477.328125,43477.328125,43477.328125,43477.328125,8192
2023-12-26 02:10:00+00:00,43479.54296875,43479.54296875,43479.54296875,43479.54296875,43479.54296875,0
2023-12-26 02:11:00+00:00,43485.78125,43485.78125,43485.78125,43485.78125,43485.78125,0
2023-12-26 02:12:00+00:00,43479.10546875,43479.10546875,43479.10546875,43479.10546875,43479.10546875,2070528
2023-12-26 02:13:00+00:00,43462.88671875,43462.88671875,43462.88671875,43462.88671875,43462.88671875,446464
2023-12-26 02:14:00+00:00,43463.65234375,43463.65234375,43463.65234375,43463.65234375,43463.65234375,5906432
2023-12-26 02:15:00+00:00,43458.046875,43458.046875,43458.046875,43458.046875,43458.046875,2048000
2023-12-26 02:16:00+00:00,43457.71484375,43457.71484375,43457.71484375,43457.71484375,43457.71484375,761856
2023-12-26 02:17:00+00:00,43458.6015625,43458.6015625,43458.6015625,43458.6015625,43458.6015625,0
2023-12-26 02:19:00+00:00,43450.546875,43450.546875,43450.546875,43450.546875,43450.546875,1300480
2023-12-26 02:20:00+00:00,43446.359375,43446.359375,43446.359375,43446.359375,43446.359375,2224128
2023-12-26 02:21:00+00:00,43449.93359375,43449.93359375,43449.93359375,43449.93359375,43449.93359375,753664
2023-12-26 02:22:00+00:00,43448.79296875,43448.79296875,43448.79296875,43448.79296875,43448.79296875,288768
2023-12-26 02:23:00+00:00,43477.28515625,43477.28515625,43477.28515625,43477.28515625,43477.28515625,0
2023-12-26 02:24:00+00:00,43452.84375,43452.84375,43452.84375,43452.84375,43452.84375,690176
2023-12-26 02:25:00+00:00,43456.94921875,43456.94921875,43456.94921875,43456.94921875,43456.94921875,4935680
2023-12-26 02:26:00+00:00,43465.08203125,43465.08203125,43465.08203125,43465.08203125,43465.08203125,4743168
2023-12-26 02:27:00+00:00,43454.00390625,43454.00390625,43454.00390625,43454.00390625,43454.00390625,0
2023-12-26 02:28:00+00:00,43453.24609375,43453.24609375,43453.24609375,43453.24609375,43453.24609375,1124352
2023-12-26 02:29:00+00:00,43452.125,43452.125,43452.125,43452.125,43452.125,2297856
2023-12-26 02:31:00+00:00,43447.4921875,43447.4921875,43447.4921875,43447.4921875,43447.4921875,0
2023-12-26 02:32:00+00:00,43440.734375,43440.734375,43440.734375,43440.734375,43440.734375,0
2023-12-26 02:33:00+00:00,43430.6328125,43430.6328125,43430.6328125,43430.6328125,43430.6328125,0
2023-12-26 02:34:00+00:00,43433.90234375,43433.90234375,43433.90234375,43433.90234375,43433.90234375,6164480
2023-12-26 02:35:00+00:00,43439.47265625,43439.47265625,43439.47265625,43439.47265625,43439.47265625,2129920
2023-12-26 02:36:00+00:00,43440.5546875,43440.5546875,43440.5546875,43440.5546875,43440.5546875,0
2023-12-26 02:37:00+00:00,43446.6171875,43446.6171875,43446.6171875,43446.6171875,43446.6171875,2506752
2023-12-26 02:38:00+00:00,43472.51953125,43472.51953125,43472.51953125,43472.51953125,43472.51953125,0
2023-12-26 02:39:00+00:00,43477.2578125,43477.2578125,43477.2578125,43477.2578125,43477.2578125,0
2023-12-26 02:40:00+00:00,43482.14453125,43482.14453125,43482.14453125,43482.14453125,43482.14453125,1964032
2023-12-26 02:41:00+00:00,43473.38671875,43473.38671875,43473.38671875,43473.38671875,43473.38671875,0
2023-12-26 02:43:00+00:00,43516.07421875,43516.07421875,43516.07421875,43516.07421875,43516.07421875,40960
2023-12-26 02:44:00+00:00,43517.53515625,43517.53515625,43517.53515625,43517.53515625,43517.53515625,10254336
2023-12-26 02:45:00+00:00,43531.7578125,43531.7578125,43531.7578125,43531.7578125,43531.7578125,733184
2023-12-26 02:46:00+00:00,43529.0390625,43529.0390625,43529.0390625,43529.0390625,43529.0390625,1802240
2023-12-26 02:47:00+00:00,43527.46484375,43527.46484375,43527.46484375,43527.46484375,43527.46484375,7487488
2023-12-26 02:48:00+00:00,43525.0078125,43525.0078125,43525.0078125,43525.0078125,43525.0078125,772096
2023-12-26 02:49:00+00:00,43526.7421875,43526.7421875,43526.7421875,43526.7421875,43526.7421875,2017280
2023-12-26 02:50:00+00:00,43531.71875,43531.71875,43531.71875,43531.71875,43531.71875,722944
2023-12-26 02:51:00+00:00,43534.23828125,43534.23828125,43534.23828125,43534.23828125,43534.23828125,1579008
2023-12-26 02:52:00+00:00,43537.88671875,43537.88671875,43537.88671875,43537.88671875,43537.88671875,0
2023-12-26 02:53:00+00:00,43532.4609375,43532.4609375,43532.4609375,43532.4609375,43532.4609375,0
2023-12-26 02:55:00+00:00,43526.48046875,43526.48046875,43526.48046875,43526.48046875,43526.48046875,0
2023-12-26 02:56:00+00:00,43521.02734375,43521.02734375,43521.02734375,43521.02734375,43521.02734375,0
2023-12-26 02:57:00+00:00,43529.6640625,43529.6640625,43529.6640625,43529.6640625,43529.6640625,2324480
2023-12-26 02:58:00+00:00,43478.0234375,43478.0234375,43478.0234375,43478.0234375,43478.0234375,1656832
2023-12-26 02:59:00+00:00,43449.57421875,43449.57421875,43449.57421875,43449.57421875,43449.57421875,13477888
2023-12-26 03:00:00+00:00,43426.0625,43426.0625,43426.0625,43426.0625,43426.0625,0
2023-12-26 03:01:00+00:00,43417.51953125,43417.51953125,43417.51953125,43417.51953125,43417.51953125,2547712
2023-12-26 03:02:00+00:00,43424.70703125,43424.70703125,43424.70703125,43424.70703125,43424.70703125,0
2023-12-26 03:03:00+00:00,43426.33984375,43426.33984375,43426.33984375,43426.33984375,43426.33984375,0
2023-12-26 03:04:00+00:00,43437.23046875,43437.23046875,43437.23046875,43437.23046875,43437.23046875,1519616
2023-12-26 03:05:00+00:00,43439.29296875,43439.29296875,43439.29296875,43439.29296875,43439.29296875,14739456
2023-12-26 03:07:00+00:00,43440.96875,43440.96875,43440.96875,43440.96875,43440.96875,4087808
2023-12-26 03:08:00+00:00,43438.234375,43438.234375,43438.234375,43438.234375,43438.234375,0
2023-12-26 03:09:00+00:00,43437.421875,43437.421875,43437.421875,43437.421875,43437.421875,0
2023-12-26 03:10:00+00:00,43443.73046875,43443.73046875,43443.73046875,43443.73046875,43443.73046875,0
2023-12-26 03:11:00+00:00,43457.6875,43457.6875,43457.6875,43457.6875,43457.6875,0
2023-12-26 03:12:00+00:00,43489.09375,43489.09375,43489.09375,43489.09375,43489.09375,2000896
2023-12-26 03:13:00+00:00,43472.96875,43472.96875,43472.96875,43472.96875,43472.96875,2938880
2023-12-26 03:14:00+00:00,43469.125,43469.125,43469.125,43469.125,43469.125,8296448
2023-12-26 03:15:00+00:00,43471.78125,43471.78125,43471.78125,43471.78125,43471.78125,0
2023-12-26 03:16:00+00:00,43462.81640625,43462.81640625,43462.81640625,43462.81640625,43462.81640625,0
2023-12-26 03:17:00+00:00,43460.58203125,43460.58203125,43460.58203125,43460.58203125,43460.58203125,0
2023-12-26 03:19:00+00:00,43468.9765625,43468.9765625,43468.9765625,43468.9765625,43468.9765625,0
2023-12-26 03:20:00+00:00,43463.3984375,43463.3984375,43463.3984375,43463.3984375,43463.3984375,0
2023-12-26 03:21:00+00:00,43453.70703125,43453.70703125,43453.70703125,43453.70703125,43453.70703125,0
2023-12-26 03:22:00+00:00,43440.28125,43440.28125,43440.28125,43440.28125,43440.28125,628736
2023-12-26 03:23:00+00:00,43439.59375,43439.59375,43439.59375,43439.59375,43439.59375,0
2023-12-26 03:24:00+00:00,43434.39453125,43434.39453125,43434.39453125,43434.39453125,43434.39453125,2236416
2023-12-26 03:25:00+00:00,43434.4453125,43434.4453125,43434.4453125,43434.4453125,43434.4453125,0
2023-12-26 03:26:00+00:00,43429.53125,43429.53125,43429.53125,43429.53125,43429.53125,0
2023-12-26 03:27:00+00:00,43462.35546875,43462.35546875,43462.35546875,43462.35546875,43462.35546875,57344
2023-12-26 03:28:00+00:00,43447.19140625,43447.19140625,43447.19140625,43447.19140625,43447.19140625,1165312
2023-12-26 03:29:00+00:00,43451.375,43451.375,43451.375,43451.375,43451.375,0
2023-12-26 03:31:00+00:00,43446.84765625,43446.84765625,43446.84765625,43446.84765625,43446.84765625,0
2023-12-26 03:32:00+00:00,43438.12109375,43438.12109375,43438.12109375,43438.12109375,43438.12109375,1509376
2023-12-26 03:33:00+00:00,43427.66796875,43427.66796875,43427.66796875,43427.66796875,43427.66796875,0
2023-12-26 03:34:00+00:00,43419.6796875,43419.6796875,43419.6796875,43419.6796875,43419.6796875,0
2023-12-26 03:35:00+00:00,43416.52734375,43416.52734375,43416.52734375,43416.52734375,43416.52734375,0
2023-12-26 03:36:00+00:00,43405.7265625,43405.7265625,43405.7265625,43405.7265625,43405.7265625,2603008
2023-12-26 03:37:00+00:00,43388.03515625,43388.03515625,43388.03515625,43388.03515625,43388.03515625,2725888
2023-12-26 03:38:00+00:00,43399.08984375,43399.08984375,43399.08984375,43399.08984375,43399.08984375,788480
2023-12-26 03:39:00+00:00,43426.12109375,43426.12109375,43426.12109375,43426.12109375,43426.12109375,5011456
2023-12-26 03:40:00+00:00,43426.04296875,43426.04296875,43426.04296875,43426.04296875,43426.04296875,1284096
2023-12-26 03:41:00+00:00,43431.19140625,43431.19140625,43431.19140625,43431.19140625,43431.19140625,18395136
2023-12-26 03:43:00+00:00,43449.2265625,43449.2265625,43449.2265625,43449.2265625,43449.2265625,4143104
2023-12-26 03:44:00+00:00,43437.1015625,43437.1015625,43437.1015625,43437.1015625,43437.1015625,24139776
2023-12-26 03:45:00+00:00,43437.25390625,43437.25390625,43437.25390625,43437.25390625,43437.25390625,0
2023-12-26 03:46:00+00:00,43433.0546875,43433.0546875,43433.0546875,43433.0546875,43433.0546875,1421312
2023-12-26 03:47:00+00:00,43433.4140625,43433.4140625,43433.4140625,43433.4140625,43433.4140625,17616896
2023-12-26 03:48:00+00:00,43421.32421875,43421.32421875,43421.32421875,43421.32421875,43421.32421875,2197504
2023-12-26 03:49:00+00:00,43424.16015625,43424.16015625,43424.16015625,43424.16015625,43424.16015625,2023424
