Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-25 14:41:00+00:00,0.613881528377533,0.613881528377533,0.613881528377533,0.613881528377533,0.613881528377533,0
2023-12-25 14:42:00+00:00,0.6139464974403381,0.6139464974403381,0.6139464974403381,0.6139464974403381,0.6139464974403381,154944
2023-12-25 14:43:00+00:00,0.6144077777862549,0.6144077777862549,0.6144077777862549,0.6144077777862549,0.6144077777862549,0
2023-12-25 14:44:00+00:00,0.6144272089004517,0.6144272089004517,0.6144272089004517,0.6144272089004517,0.6144272089004517,142208
2023-12-25 14:45:00+00:00,0.6144897937774658,0.6144897937774658,0.6144897937774658,0.6144897937774658,0.6144897937774658,84416
2023-12-25 14:46:00+00:00,0.6147516369819641,0.6147516369819641,0.6147516369819641,0.6147516369819641,0.6147516369819641,0
2023-12-25 14:47:00+00:00,0.6148312091827393,0.6148312091827393,0.6148312091827393,0.6148312091827393,0.6148312091827393,0
2023-12-25 14:48:00+00:00,0.6148502826690674,0.6148502826690674,0.6148502826690674,0.6148502826690674,0.6148502826690674,444032
2023-12-25 14:49:00+00:00,0.6147971153259277,0.6147971153259277,0.6147971153259277,0.6147971153259277,0.6147971153259277,84544
2023-12-25 14:50:00+00:00,0.6148328185081482,0.6148328185081482,0.6148328185081482,0.6148328185081482,0.6148328185081482,171072
2023-12-25 14:51:00+00:00,0.6149852275848389,0.6149852275848389,0.6149852275848389,0.6149852275848389,0.6149852275848389,0
2023-12-25 14:52:00+00:00,0.6154550909996033,0.6154550909996033,0.6154550909996033,0.6154550909996033,0.6154550909996033,0
2023-12-25 14:53:00+00:00,0.6155299544334412,0.6155299544334412,0.6155299544334412,0.6155299544334412,0.6155299544334412,0
2023-12-25 14:54:00+00:00,0.6156073212623596,0.6156073212623596,0.6156073212623596,0.6156073212623596,0.6156073212623596,0
2023-12-25 14:55:00+00:00,0.6157000660896301,0.6157000660896301,0.6157000660896301,0.6157000660896301,0.6157000660896301,0
2023-12-25 14:56:00+00:00,0.6158533096313477,0.6158533096313477,0.6158533096313477,0.6158533096313477,0.6158533096313477,0
2023-12-25 14:57:00+00:00,0.6160590052604675,0.6160590052604675,0.6160590052604675,0.6160590052604675,0.6160590052604675,231872
2023-12-25 14:58:00+00:00,0.616686999797821,0.616686999797821,0.616686999797821,0.616686999797821,0.616686999797821,0
2023-12-25 14:59:00+00:00,0.6167543530464172,0.6167543530464172,0.6167543530464172,0.6167543530464172,0.6167543530464172,267520
2023-12-25 15:00:00+00:00,0.6167428493499756,0.6167428493499756,0.6167428493499756,0.6167428493499756,0.6167428493499756,0
2023-12-25 15:01:00+00:00,0.6171185374259949,0.6171185374259949,0.6171185374259949,0.6171185374259949,0.6171185374259949,0
2023-12-25 15:02:00+00:00,0.6172628402709961,0.6172628402709961,0.6172628402709961,0.6172628402709961,0.6172628402709961,0
2023-12-25 15:03:00+00:00,0.6174476146697998,0.6174476146697998,0.6174476146697998,0.6174476146697998,0.6174476146697998,182976
2023-12-25 15:04:00+00:00,0.6176238059997559,0.6176238059997559,0.6176238059997559,0.6176238059997559,0.6176238059997559,0
2023-12-25 15:05:00+00:00,0.6176006197929382,0.6176006197929382,0.6176006197929382,0.6176006197929382,0.6176006197929382,215296
2023-12-25 15:06:00+00:00,0.6175841093063354,0.6175841093063354,0.6175841093063354,0.6175841093063354,0.6175841093063354,177088
2023-12-25 15:07:00+00:00,0.6164950728416443,0.6164950728416443,0.6164950728416443,0.6164950728416443,0.6164950728416443,0
2023-12-25 15:08:00+00:00,0.616119384765625,0.616119384765625,0.616119384765625,0.616119384765625,0.616119384765625,924224
2023-12-25 15:09:00+00:00,0.6159489750862122,0.6159489750862122,0.6159489750862122,0.6159489750862122,0.6159489750862122,196800
2023-12-25 15:10:00+00:00,0.6147550940513611,0.6147550940513611,0.6147550940513611,0.6147550940513611,0.6147550940513611,0
2023-12-25 15:11:00+00:00,0.614589273929596,0.614589273929596,0.614589273929596,0.614589273929596,0.614589273929596,147776
2023-12-25 15:12:00+00:00,0.6147365570068359,0.6147365570068359,0.6147365570068359,0.6147365570068359,0.6147365570068359,68288
2023-12-25 15:13:00+00:00,0.6150810122489929,0.6150810122489929,0.6150810122489929,0.6150810122489929,0.6150810122489929,0
2023-12-25 15:14:00+00:00,0.6150323748588562,0.6150323748588562,0.6150323748588562,0.6150323748588562,0.6150323748588562,95616
2023-12-25 15:15:00+00:00,0.614947497844696,0.614947497844696,0.614947497844696,0.614947497844696,0.614947497844696,169152
2023-12-25 15:16:00+00:00,0.6141766905784607,0.6141766905784607,0.6141766905784607,0.6141766905784607,0.6141766905784607,0
2023-12-25 15:17:00+00:00,0.6142582297325134,0.6142582297325134,0.6142582297325134,0.6142582297325134,0.6142582297325134,57728
2023-12-25 15:18:00+00:00,0.6141600608825684,0.6141600608825684,0.6141600608825684,0.6141600608825684,0.6141600608825684,96000
2023-12-25 15:19:00+00:00,0.6146280169487,0.6146280169487,0.6146280169487,0.6146280169487,0.6146280169487,120000
2023-12-25 15:20:00+00:00,0.6147220134735107,0.6147220134735107,0.6147220134735107,0.6147220134735107,0.6147220134735107,643712
2023-12-25 15:22:00+00:00,0.6157482266426086,0.6157482266426086,0.6157482266426086,0.6157482266426086,0.6157482266426086,660928
2023-12-25 15:23:00+00:00,0.6158813834190369,0.6158813834190369,0.6158813834190369,0.6158813834190369,0.6158813834190369,173568
2023-12-25 15:24:00+00:00,0.6161167621612549,0.6161167621612549,0.6161167621612549,0.6161167621612549,0.6161167621612549,0
2023-12-25 15:25:00+00:00,0.6165778040885925,0.6165778040885925,0.6165778040885925,0.6165778040885925,0.6165778040885925,83264
2023-12-25 15:26:00+00:00,0.6166262626647949,0.6166262626647949,0.6166262626647949,0.6166262626647949,0.6166262626647949,526144
2023-12-25 15:27:00+00:00,0.6167094111442566,0.6167094111442566,0.6167094111442566,0.6167094111442566,0.6167094111442566,181248
2023-12-25 15:28:00+00:00,0.6167945265769958,0.6167945265769958,0.6167945265769958,0.6167945265769958,0.6167945265769958,0
2023-12-25 15:29:00+00:00,0.6167193651199341,0.6167193651199341,0.6167193651199341,0.6167193651199341,0.6167193651199341,448064
2023-12-25 15:30:00+00:00,0.6167164444923401,0.6167164444923401,0.6167164444923401,0.6167164444923401,0.6167164444923401,0
2023-12-25 15:31:00+00:00,0.6164740324020386,0.6164740324020386,0.6164740324020386,0.6164740324020386,0.6164740324020386,0
2023-12-25 15:32:00+00:00,0.6164265275001526,0.6164265275001526,0.6164265275001526,0.6164265275001526,0.6164265275001526,0
2023-12-25 15:33:00+00:00,0.6164284348487854,0.6164284348487854,0.6164284348487854,0.6164284348487854,0.6164284348487854,0
2023-12-25 15:34:00+00:00,0.6162092089653015,0.6162092089653015,0.6162092089653015,0.6162092089653015,0.6162092089653015,0
2023-12-25 15:35:00+00:00,0.6161842346191406,0.6161842346191406,0.6161842346191406,0.6161842346191406,0.6161842346191406,0
2023-12-25 15:36:00+00:00,0.6161367297172546,0.6161367297172546,0.6161367297172546,0.6161367297172546,0.6161367297172546,147584
2023-12-25 15:37:00+00:00,0.61576908826828,0.61576908826828,0.61576908826828,0.61576908826828,0.61576908826828,0
2023-12-25 15:38:00+00:00,0.6157258749008179,0.6157258749008179,0.6157258749008179,0.6157258749008179,0.6157258749008179,0
2023-12-25 15:40:00+00:00,0.6157391667366028,0.6157391667366028,0.6157391667366028,0.6157391667366028,0.6157391667366028,0
2023-12-25 15:41:00+00:00,0.6157260537147522,0.6157260537147522,0.6157260537147522,0.6157260537147522,0.6157260537147522,117120
2023-12-25 15:42:00+00:00,0.6161291003227234,0.6161291003227234,0.6161291003227234,0.6161291003227234,0.6161291003227234,912256
2023-12-25 15:43:00+00:00,0.6169116497039795,0.6169116497039795,0.6169116497039795,0.6169116497039795,0.6169116497039795,0
2023-12-25 15:44:00+00:00,0.6169830560684204,0.6169830560684204,0.6169830560684204,0.6169830560684204,0.6169830560684204,322688
2023-12-25 15:45:00+00:00,0.6173356771469116,0.6173356771469116,0.6173356771469116,0.6173356771469116,0.6173356771469116,2149184
2023-12-25 15:46:00+00:00,0.6186628937721252,0.6186628937721252,0.6186628937721252,0.6186628937721252,0.6186628937721252,0
2023-12-25 15:47:00+00:00,0.6186418533325195,0.6186418533325195,0.6186418533325195,0.6186418533325195,0.6186418533325195,3045760
2023-12-25 15:48:00+00:00,0.6187963485717773,0.6187963485717773,0.6187963485717773,0.6187963485717773,0.6187963485717773,660992
2023-12-25 15:49:00+00:00,0.6186912655830383,0.6186912655830383,0.6186912655830383,0.6186912655830383,0.6186912655830383,1043776
2023-12-25 15:50:00+00:00,0.6186565160751343,0.6186565160751343,0.6186565160751343,0.6186565160751343,0.6186565160751343,0
2023-12-25 15:51:00+00:00,0.6184837818145752,0.6184837818145752,0.6184837818145752,0.6184837818145752,0.6184837818145752,298432
2023-12-25 15:52:00+00:00,0.618187665939331,0.618187665939331,0.618187665939331,0.618187665939331,0.618187665939331,329728
2023-12-25 15:53:00+00:00,0.6182260513305664,0.6182260513305664,0.6182260513305664,0.6182260513305664,0.6182260513305664,1173248
2023-12-25 15:54:00+00:00,0.618178129196167,0.618178129196167,0.618178129196167,0.618178129196167,0.618178129196167,254912
2023-12-25 15:55:00+00:00,0.6183885931968689,0.6183885931968689,0.6183885931968689,0.6183885931968689,0.6183885931968689,401920
2023-12-25 15:56:00+00:00,0.6183460354804993,0.6183460354804993,0.6183460354804993,0.6183460354804993,0.6183460354804993,1310080
2023-12-25 15:57:00+00:00,0.6184415817260742,0.6184415817260742,0.6184415817260742,0.6184415817260742,0.6184415817260742,83072
2023-12-25 15:58:00+00:00,0.6185660362243652,0.6185660362243652,0.6185660362243652,0.6185660362243652,0.6185660362243652,218048
2023-12-25 15:59:00+00:00,0.6185146570205688,0.6185146570205688,0.6185146570205688,0.6185146570205688,0.6185146570205688,416832
2023-12-25 16:00:00+00:00,0.6184136271476746,0.6184136271476746,0.6184136271476746,0.6184136271476746,0.6184136271476746,179072
2023-12-25 16:01:00+00:00,0.617850124835968,0.617850124835968,0.617850124835968,0.617850124835968,0.617850124835968,0
2023-12-25 16:02:00+00:00,0.618039071559906,0.618039071559906,0.618039071559906,0.618039071559906,0.618039071559906,0
2023-12-25 16:03:00+00:00,0.6182557940483093,0.6182557940483093,0.6182557940483093,0.6182557940483093,0.6182557940483093,2595904
2023-12-25 16:04:00+00:00,0.6193388104438782,0.6193388104438782,0.6193388104438782,0.6193388104438782,0.6193388104438782,0
2023-12-25 16:05:00+00:00,0.619266152381897,0.619266152381897,0.619266152381897,0.619266152381897,0.619266152381897,2729088
2023-12-25 16:06:00+00:00,0.6192453503608704,0.6192453503608704,0.6192453503608704,0.6192453503608704,0.6192453503608704,661504
2023-12-25 16:07:00+00:00,0.6186714172363281,0.6186714172363281,0.6186714172363281,0.6186714172363281,0.6186714172363281,40448
2023-12-25 16:08:00+00:00,0.6189675331115723,0.6189675331115723,0.6189675331115723,0.6189675331115723,0.6189675331115723,424384
2023-12-25 16:09:00+00:00,0.6189535856246948,0.6189535856246948,0.6189535856246948,0.6189535856246948,0.6189535856246948,1697024
2023-12-25 16:10:00+00:00,0.6193323731422424,0.6193323731422424,0.6193323731422424,0.6193323731422424,0.6193323731422424,123456
2023-12-25 16:11:00+00:00,0.6194719076156616,0.6194719076156616,0.6194719076156616,0.6194719076156616,0.6194719076156616,2232832
2023-12-25 16:12:00+00:00,0.6197091341018677,0.6197091341018677,0.6197091341018677,0.6197091341018677,0.6197091341018677,687872
2023-12-25 16:13:00+00:00,0.6212700605392456,0.6212700605392456,0.6212700605392456,0.6212700605392456,0.6212700605392456,0
2023-12-25 16:14:00+00:00,0.6213781833648682,0.6213781833648682,0.6213781833648682,0.6213781833648682,0.6213781833648682,1801280
2023-12-25 16:15:00+00:00,0.6215941905975342,0.6215941905975342,0.6215941905975342,0.6215941905975342,0.6215941905975342,1291584
2023-12-25 16:16:00+00:00,0.6218625903129578,0.6218625903129578,0.6218625903129578,0.6218625903129578,0.6218625903129578,0
2023-12-25 16:17:00+00:00,0.6222857236862183,0.6222857236862183,0.6222857236862183,0.6222857236862183,0.6222857236862183,1104384
2023-12-25 16:18:00+00:00,0.6224764585494995,0.6224764585494995,0.6224764585494995,0.6224764585494995,0.6224764585494995,1058432
2023-12-25 16:19:00+00:00,0.6227357387542725,0.6227357387542725,0.6227357387542725,0.6227357387542725,0.6227357387542725,0
2023-12-25 16:20:00+00:00,0.6230138540267944,0.6230138540267944,0.6230138540267944,0.6230138540267944,0.6230138540267944,1022784
2023-12-25 16:21:00+00:00,0.6231018900871277,0.6231018900871277,0.6231018900871277,0.6231018900871277,0.6231018900871277,1230656
2023-12-25 16:22:00+00:00,0.6243555545806885,0.6243555545806885,0.6243555545806885,0.6243555545806885,0.6243555545806885,0
2023-12-25 16:23:00+00:00,0.6244876384735107,0.6244876384735107,0.6244876384735107,0.6244876384735107,0.6244876384735107,2143680
2023-12-25 16:24:00+00:00,0.6246700882911682,0.6246700882911682,0.6246700882911682,0.6246700882911682,0.6246700882911682,981888
2023-12-25 16:25:00+00:00,0.6241912841796875,0.6241912841796875,0.6241912841796875,0.6241912841796875,0.6241912841796875,253760
2023-12-25 16:26:00+00:00,0.6242185235023499,0.6242185235023499,0.6242185235023499,0.6242185235023499,0.6242185235023499,847424
2023-12-25 16:27:00+00:00,0.6241371035575867,0.6241371035575867,0.6241371035575867,0.6241371035575867,0.6241371035575867,337728
2023-12-25 16:28:00+00:00,0.6232959032058716,0.6232959032058716,0.6232959032058716,0.6232959032058716,0.6232959032058716,0
2023-12-25 16:29:00+00:00,0.6233093738555908,0.6233093738555908,0.6233093738555908,0.6233093738555908,0.6233093738555908,991104
2023-12-25 16:30:00+00:00,0.623489499092102,0.623489499092102,0.623489499092102,0.623489499092102,0.623489499092102,241344
2023-12-25 16:31:00+00:00,0.6251206994056702,0.6251206994056702,0.6251206994056702,0.6251206994056702,0.6251206994056702,1460864
2023-12-25 16:32:00+00:00,0.6253694891929626,0.6253694891929626,0.6253694891929626,0.6253694891929626,0.6253694891929626,2276032
2023-12-25 16:33:00+00:00,0.6252987384796143,0.6252987384796143,0.6252987384796143,0.6252987384796143,0.6252987384796143,456064
2023-12-25 16:34:00+00:00,0.6244210600852966,0.6244210600852966,0.6244210600852966,0.6244210600852966,0.6244210600852966,89664
2023-12-25 16:35:00+00:00,0.6240870356559753,0.6240870356559753,0.6240870356559753,0.6240870356559753,0.6240870356559753,799616
2023-12-25 16:36:00+00:00,0.6237683892250061,0.6237683892250061,0.6237683892250061,0.6237683892250061,0.6237683892250061,343936
2023-12-25 16:37:00+00:00,0.6225995421409607,0.6225995421409607,0.6225995421409607,0.6225995421409607,0.6225995421409607,0
2023-12-25 16:38:00+00:00,0.6223451495170593,0.6223451495170593,0.6223451495170593,0.6223451495170593,0.6223451495170593,74880
2023-12-25 16:39:00+00:00,0.6218695044517517,0.6218695044517517,0.6218695044517517,0.6218695044517517,0.6218695044517517,332160
2023-12-25 16:40:00+00:00,0.6208847165107727,0.6208847165107727,0.6208847165107727,0.6208847165107727,0.6208847165107727,0
2023-12-25 16:41:00+00:00,0.6207345128059387,0.6207345128059387,0.6207345128059387,0.6207345128059387,0.6207345128059387,0
2023-12-25 16:42:00+00:00,0.6202983856201172,0.6202983856201172,0.6202983856201172,0.6202983856201172,0.6202983856201172,66112
2023-12-25 16:43:00+00:00,0.6191609501838684,0.6191609501838684,0.6191609501838684,0.6191609501838684,0.6191609501838684,366208
2023-12-25 16:44:00+00:00,0.6190596222877502,0.6190596222877502,0.6190596222877502,0.6190596222877502,0.6190596222877502,851840
2023-12-25 16:45:00+00:00,0.6189680099487305,0.6189680099487305,0.6189680099487305,0.6189680099487305,0.6189680099487305,341248
2023-12-25 16:46:00+00:00,0.6190620064735413,0.6190620064735413,0.6190620064735413,0.6190620064735413,0.6190620064735413,0
2023-12-25 16:47:00+00:00,0.618939995765686,0.618939995765686,0.618939995765686,0.618939995765686,0.618939995765686,1191680
2023-12-25 16:48:00+00:00,0.6189863681793213,0.6189863681793213,0.6189863681793213,0.6189863681793213,0.6189863681793213,93312
2023-12-25 16:49:00+00:00,0.6194547414779663,0.6194547414779663,0.6194547414779663,0.6194547414779663,0.6194547414779663,241216
2023-12-25 16:50:00+00:00,0.6195942759513855,0.6195942759513855,0.6195942759513855,0.6195942759513855,0.6195942759513855,692224
2023-12-25 16:51:00+00:00,0.6197640299797058,0.6197640299797058,0.6197640299797058,0.6197640299797058,0.6197640299797058,1096768
2023-12-25 16:52:00+00:00,0.6211190819740295,0.6211190819740295,0.6211190819740295,0.6211190819740295,0.6211190819740295,79744
2023-12-25 16:53:00+00:00,0.6214402318000793,0.6214402318000793,0.6214402318000793,0.6214402318000793,0.6214402318000793,1672896
2023-12-25 16:54:00+00:00,0.6216574311256409,0.6216574311256409,0.6216574311256409,0.6216574311256409,0.6216574311256409,555136
2023-12-25 16:55:00+00:00,0.6219584345817566,0.6219584345817566,0.6219584345817566,0.6219584345817566,0.6219584345817566,148160
2023-12-25 16:56:00+00:00,0.6219183802604675,0.6219183802604675,0.6219183802604675,0.6219183802604675,0.6219183802604675,1009728
2023-12-25 16:57:00+00:00,0.6217702627182007,0.6217702627182007,0.6217702627182007,0.6217702627182007,0.6217702627182007,334528
2023-12-25 16:58:00+00:00,0.6209985017776489,0.6209985017776489,0.6209985017776489,0.6209985017776489,0.6209985017776489,0
2023-12-25 16:59:00+00:00,0.6209484338760376,0.6209484338760376,0.6209484338760376,0.6209484338760376,0.6209484338760376,174144
2023-12-25 17:00:00+00:00,0.6211150884628296,0.6211150884628296,0.6211150884628296,0.6211150884628296,0.6211150884628296,119488
2023-12-25 17:01:00+00:00,0.6219663023948669,0.6219663023948669,0.6219663023948669,0.6219663023948669,0.6219663023948669,134080
2023-12-25 17:02:00+00:00,0.622008204460144,0.622008204460144,0.622008204460144,0.622008204460144,0.622008204460144,0
2023-12-25 17:03:00+00:00,0.6220705509185791,0.6220705509185791,0.6220705509185791,0.6220705509185791,0.6220705509185791,189760
2023-12-25 17:04:00+00:00,0.6224977970123291,0.6224977970123291,0.6224977970123291,0.6224977970123291,0.6224977970123291,0
2023-12-25 17:05:00+00:00,0.6224201321601868,0.6224201321601868,0.6224201321601868,0.6224201321601868,0.6224201321601868,30528
2023-12-25 17:06:00+00:00,0.622357964515686,0.622357964515686,0.622357964515686,0.622357964515686,0.622357964515686,0
2023-12-25 17:07:00+00:00,0.6214289665222168,0.6214289665222168,0.6214289665222168,0.6214289665222168,0.6214289665222168,0
2023-12-25 17:08:00+00:00,0.6214346289634705,0.6214346289634705,0.6214346289634705,0.6214346289634705,0.6214346289634705,0
2023-12-25 17:09:00+00:00,0.6214244961738586,0.6214244961738586,0.6214244961738586,0.6214244961738586,0.6214244961738586,394752
2023-12-25 17:10:00+00:00,0.6220921874046326,0.6220921874046326,0.6220921874046326,0.6220921874046326,0.6220921874046326,0
2023-12-25 17:11:00+00:00,0.6220501661300659,0.6220501661300659,0.6220501661300659,0.6220501661300659,0.6220501661300659,1153152
2023-12-25 17:12:00+00:00,0.6220707893371582,0.6220707893371582,0.6220707893371582,0.6220707893371582,0.6220707893371582,130176
2023-12-25 17:13:00+00:00,0.6218492984771729,0.6218492984771729,0.6218492984771729,0.6218492984771729,0.6218492984771729,37440
2023-12-25 17:14:00+00:00,0.6218792200088501,0.6218792200088501,0.6218792200088501,0.6218792200088501,0.6218792200088501,0
2023-12-25 17:15:00+00:00,0.6217865347862244,0.6217865347862244,0.6217865347862244,0.6217865347862244,0.6217865347862244,239808
2023-12-25 17:16:00+00:00,0.6216869950294495,0.6216869950294495,0.6216869950294495,0.6216869950294495,0.6216869950294495,0
2023-12-25 17:17:00+00:00,0.6214820146560669,0.6214820146560669,0.6214820146560669,0.6214820146560669,0.6214820146560669,0
2023-12-25 17:18:00+00:00,0.6213821172714233,0.6213821172714233,0.6213821172714233,0.6213821172714233,0.6213821172714233,84032
2023-12-25 17:19:00+00:00,0.6211026310920715,0.6211026310920715,0.6211026310920715,0.6211026310920715,0.6211026310920715,0
2023-12-25 17:20:00+00:00,0.6211297512054443,0.6211297512054443,0.6211297512054443,0.6211297512054443,0.6211297512054443,90368
2023-12-25 17:21:00+00:00,0.6210943460464478,0.6210943460464478,0.6210943460464478,0.6210943460464478,0.6210943460464478,0
2023-12-25 17:22:00+00:00,0.6211586594581604,0.6211586594581604,0.6211586594581604,0.6211586594581604,0.6211586594581604,0
2023-12-25 17:23:00+00:00,0.6212059259414673,0.6212059259414673,0.6212059259414673,0.6212059259414673,0.6212059259414673,0
2023-12-25 17:24:00+00:00,0.6213001012802124,0.6213001012802124,0.6213001012802124,0.6213001012802124,0.6213001012802124,527744
2023-12-25 17:25:00+00:00,0.6221792697906494,0.6221792697906494,0.6221792697906494,0.6221792697906494,0.6221792697906494,97536
2023-12-25 17:26:00+00:00,0.6222603917121887,0.6222603917121887,0.6222603917121887,0.6222603917121887,0.6222603917121887,734720
2023-12-25 17:27:00+00:00,0.6223321557044983,0.6223321557044983,0.6223321557044983,0.6223321557044983,0.6223321557044983,289344
2023-12-25 17:28:00+00:00,0.6224082112312317,0.6224082112312317,0.6224082112312317,0.6224082112312317,0.6224082112312317,43840
2023-12-25 17:29:00+00:00,0.6224585175514221,0.6224585175514221,0.6224585175514221,0.6224585175514221,0.6224585175514221,299008
2023-12-25 17:30:00+00:00,0.6224634647369385,0.6224634647369385,0.6224634647369385,0.6224634647369385,0.6224634647369385,185664
2023-12-25 17:31:00+00:00,0.6224287152290344,0.6224287152290344,0.6224287152290344,0.6224287152290344,0.6224287152290344,207552
2023-12-25 17:32:00+00:00,0.6225050687789917,0.6225050687789917,0.6225050687789917,0.6225050687789917,0.6225050687789917,0
2023-12-25 17:33:00+00:00,0.6224580407142639,0.6224580407142639,0.6224580407142639,0.6224580407142639,0.6224580407142639,158016
2023-12-25 17:34:00+00:00,0.6228785514831543,0.6228785514831543,0.6228785514831543,0.6228785514831543,0.6228785514831543,14208
2023-12-25 17:35:00+00:00,0.6230310201644897,0.6230310201644897,0.6230310201644897,0.6230310201644897,0.6230310201644897,221120
2023-12-25 17:36:00+00:00,0.6230606436729431,0.6230606436729431,0.6230606436729431,0.6230606436729431,0.6230606436729431,261184
2023-12-25 17:37:00+00:00,0.6229800581932068,0.6229800581932068,0.6229800581932068,0.6229800581932068,0.6229800581932068,0
2023-12-25 17:38:00+00:00,0.6229445338249207,0.6229445338249207,0.6229445338249207,0.6229445338249207,0.6229445338249207,0
2023-12-25 17:39:00+00:00,0.6229710578918457,0.6229710578918457,0.6229710578918457,0.6229710578918457,0.6229710578918457,350272
2023-12-25 17:40:00+00:00,0.6232388019561768,0.6232388019561768,0.6232388019561768,0.6232388019561768,0.6232388019561768,0
2023-12-25 17:41:00+00:00,0.6232160329818726,0.6232160329818726,0.6232160329818726,0.6232160329818726,0.6232160329818726,273856
2023-12-25 17:42:00+00:00,0.6232181787490845,0.6232181787490845,0.6232181787490845,0.6232181787490845,0.6232181787490845,117632
2023-12-25 17:43:00+00:00,0.623050332069397,0.623050332069397,0.623050332069397,0.623050332069397,0.623050332069397,0
2023-12-25 17:44:00+00:00,0.6230831742286682,0.6230831742286682,0.6230831742286682,0.6230831742286682,0.6230831742286682,0
2023-12-25 17:45:00+00:00,0.6229923963546753,0.6229923963546753,0.6229923963546753,0.6229923963546753,0.6229923963546753,34112
2023-12-25 17:46:00+00:00,0.6227862238883972,0.6227862238883972,0.6227862238883972,0.6227862238883972,0.6227862238883972,0
2023-12-25 17:47:00+00:00,0.6227338314056396,0.6227338314056396,0.6227338314056396,0.6227338314056396,0.6227338314056396,237696
2023-12-25 17:48:00+00:00,0.6227613091468811,0.6227613091468811,0.6227613091468811,0.6227613091468811,0.6227613091468811,0
2023-12-25 17:49:00+00:00,0.6232019662857056,0.6232019662857056,0.6232019662857056,0.6232019662857056,0.6232019662857056,138816
2023-12-25 17:50:00+00:00,0.623202383518219,0.623202383518219,0.623202383518219,0.623202383518219,0.623202383518219,447808
2023-12-25 17:51:00+00:00,0.6231992840766907,0.6231992840766907,0.6231992840766907,0.6231992840766907,0.6231992840766907,27200
2023-12-25 17:52:00+00:00,0.6227285265922546,0.6227285265922546,0.6227285265922546,0.6227285265922546,0.6227285265922546,0
2023-12-25 17:53:00+00:00,0.6226694583892822,0.6226694583892822,0.6226694583892822,0.6226694583892822,0.6226694583892822,0
2023-12-25 17:54:00+00:00,0.6225132346153259,0.6225132346153259,0.6225132346153259,0.6225132346153259,0.6225132346153259,53120
2023-12-25 17:55:00+00:00,0.6221456527709961,0.6221456527709961,0.6221456527709961,0.6221456527709961,0.6221456527709961,77504
2023-12-25 17:56:00+00:00,0.6223172545433044,0.6223172545433044,0.6223172545433044,0.6223172545433044,0.6223172545433044,291520
2023-12-25 17:57:00+00:00,0.622334897518158,0.622334897518158,0.622334897518158,0.622334897518158,0.622334897518158,328960
2023-12-25 17:58:00+00:00,0.6228594779968262,0.6228594779968262,0.6228594779968262,0.6228594779968262,0.6228594779968262,316480
